id,sentence,subject_entity,object_entity,label,source
1873,"천안 현대캐피탈 스카이워커스가 재심을 신청함에 따라 한국 배구 연맹은 광저우 아시안 게임이 끝난 후 결과를 발표하게 되었는데, 벌금을 1억 1천만원에서 1천만원으로 낮추는 대신 2010-2011 시즌 1라운드 출장 정지 처분을 내렸다.","{'word': '천안 현대캐피탈 스카이워커스', 'start_idx': 0, 'end_idx': 14, 'type': 'ORG'}","{'word': '2010', 'start_idx': 99, 'end_idx': 102, 'type': 'DAT'}",no_relation,wikipedia
1912,"한국뉴욕주립대학교는 2012년 3월 19일 인천글로벌캠퍼스 개교 이래, 2012년 ""컴퓨터과학(Computer Science)""과 ""기술경영학(Technology and Society)"" 2개 전공의 석·박사과정 운영을 시작으로, 2013년 기술경영학과 학부과정을 개설하면서 학부와 대학원 과정을 모두 갖춘 국내 최초의 미국 대학교가 되었다.","{'word': '한국뉴욕주립대학교', 'start_idx': 0, 'end_idx': 8, 'type': 'ORG'}","{'word': '2012년', 'start_idx': 11, 'end_idx': 15, 'type': 'DAT'}",org:founded,wikipedia
1925,"명확하게 따지자면, 메이저 리그 베이스볼은 내셔널 리그와 아메리칸 리그를 운영하는 조직으로, 공통의 조직 구성에 의해 1901년부터 서로 발전해왔다(내셔널 리그는 1876년부터 존재했다.). 2000년, 커미셔너의 MLB 운영에 대한 모든 책임을 가정해서, 두 리그는 분리된 법인을 중지했다.","{'word': '내셔널 리그', 'start_idx': 83, 'end_idx': 88, 'type': 'ORG'}","{'word': '1876년', 'start_idx': 91, 'end_idx': 95, 'type': 'DAT'}",org:founded,wikipedia
1945,"2008–09시즌 리그1 에서, 카사노바(감독)는 그의 유소년시절 팀메이트 무사 시소코, 스타드 렌 FC에서 새로 합류한 '에티에네 디도'와 호흡을 맞추게 된다.","{'word': '스타드 렌 FC', 'start_idx': 50, 'end_idx': 57, 'type': 'ORG'}","{'word': '2008–09시즌 리그1', 'start_idx': 0, 'end_idx': 12, 'type': 'DAT'}",no_relation,wikipedia
1948,"1988년 민주정의당 소속으로 국회의원 선거에 출마했지만 낙선하고, 1992년 민주자유당 소속으로 14대 국회의원에 당선됐다.","{'word': '민주자유당', 'start_idx': 44, 'end_idx': 48, 'type': 'ORG'}","{'word': '1988년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",no_relation,wikipedia
1952,"2012년 5월 12일, 리베리는 DFB-포칼 결승전에서 득점을 기록하였으나, 팀은 라이벌 보루시아 도르트문트에 2-5로 대패하였다.","{'word': '보루시아 도르트문트', 'start_idx': 51, 'end_idx': 60, 'type': 'ORG'}","{'word': '2012', 'start_idx': 0, 'end_idx': 3, 'type': 'DAT'}",no_relation,wikipedia
2010,2011년 9월 16일에는 부산-김해경전철주식회사에서 운영하는 부산-김해 경전철이 개통되었다.,"{'word': '부산-김해경전철', 'start_idx': 15, 'end_idx': 22, 'type': 'ORG'}","{'word': '2011년 9월 16일', 'start_idx': 0, 'end_idx': 11, 'type': 'DAT'}",no_relation,wikipedia
2027,2009년 9월 23일 《사람사는세상 노무현재단》(약칭 노무현재단)이 출범했다.,"{'word': '사람사는세상 노무현재단', 'start_idx': 14, 'end_idx': 25, 'type': 'ORG'}","{'word': '2009년 9월 23일', 'start_idx': 0, 'end_idx': 11, 'type': 'DAT'}",org:founded,wikipedia
2056,2017년 로버츠는 다저스를 플레이오프들로 다시 지도하여 그해 내셔널 리그 디비전 시리즈에서 애리조나 다이아몬드백스를 휩쓸고나서 내셔널 리그 챔피언십 시리즈에서 5개의 경기들에 시카고 컵스를 꺾었다.,"{'word': '애리조나 다이아몬드백스', 'start_idx': 52, 'end_idx': 63, 'type': 'ORG'}","{'word': '2017년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",no_relation,wikipedia
2062,"로비 그로스만 (풀네임 : Robert Edward Grossman, 1989년 9월 16일 ~)은 미국 프로야구 아메리칸 리그 오클랜드 애슬레틱스의 선수이다.","{'word': '오클랜드 애슬레틱스', 'start_idx': 72, 'end_idx': 81, 'type': 'ORG'}","{'word': '1989', 'start_idx': 39, 'end_idx': 42, 'type': 'DAT'}",no_relation,wikipedia
2068,"로웰은 1995년 뉴욕 양키스에 의하여 드래프트 되었고, 결국적으로 1998년 시즌 동안 양키스와 함께 자신의 메이저 리그 베이스볼 데뷔를 하였다.","{'word': '뉴욕 양키스', 'start_idx': 10, 'end_idx': 15, 'type': 'ORG'}","{'word': '1995', 'start_idx': 4, 'end_idx': 7, 'type': 'DAT'}",no_relation,wikipedia
2078,"이후, 2010년 FIFA 월드컵 본선에서도 팀을 지휘하였으며, 대회 이후 4.25체육단 감독으로 복귀하였다.","{'word': '4.25체육단', 'start_idx': 42, 'end_idx': 48, 'type': 'ORG'}","{'word': '2010', 'start_idx': 4, 'end_idx': 7, 'type': 'DAT'}",no_relation,wikipedia
2083,2011 롯데카드 프로 야구 한국시리즈는 2011년 10월 25일부터 2011년 10월 31일까지 삼성 라이온즈와 SK 와이번스의 7전 4선승제로 열렸다.,"{'word': 'SK 와이번스', 'start_idx': 64, 'end_idx': 70, 'type': 'ORG'}","{'word': '2011년', 'start_idx': 23, 'end_idx': 27, 'type': 'DAT'}",no_relation,wikipedia
2097,"서울특별시 강남구 도곡동에 위치한 강남세브란스병원은 1983년에 개원하였으며, 2010년에는 804개의 병상을 갖추고 36개의 과목의 진료를 운영하고 있다.","{'word': '강남세브란스병원', 'start_idx': 19, 'end_idx': 26, 'type': 'ORG'}","{'word': '1983년', 'start_idx': 29, 'end_idx': 33, 'type': 'DAT'}",org:founded,wikipedia
2122,"그곳에서 그는 군대를 모아 1526년까지 인근 지역을 정복하고, 16세기 초반에 몰락한 로디 왕조를 멸망시켜 무굴 제국을 건국했다.","{'word': '로디 왕조', 'start_idx': 49, 'end_idx': 53, 'type': 'ORG'}","{'word': '1526년', 'start_idx': 15, 'end_idx': 19, 'type': 'DAT'}",org:dissolved,wikipedia
2126,"MTV 1879의 선수들이 1900년 2월 27일 집회에서, 축구부가 독일 축구 협회 (DFB) 에 가맹이 불가능함에 따라, 11명의 축구부 선수들이 MTV 1879에서 탈퇴하여 같은날 오후에 축구 클럽 바이에른 뮌헨 (Fußball-Club Bayern München) 을 창단하였다.","{'word': '바이에른 뮌헨', 'start_idx': 114, 'end_idx': 120, 'type': 'ORG'}","{'word': '1900년 2월 27일', 'start_idx': 15, 'end_idx': 26, 'type': 'DAT'}",org:founded,wikipedia
2130,"1906년 3월 15일, 찰스 롤스와 헨리 로이스는 롤스로이스 유한회사(Rolls-Royce Limited)를 설립했다.","{'word': '롤스로이스', 'start_idx': 29, 'end_idx': 33, 'type': 'ORG'}","{'word': '1906년 3월 15일', 'start_idx': 0, 'end_idx': 11, 'type': 'DAT'}",org:founded,wikipedia
2137,2008년도 프로 야구 드래프트 회의에서는 후쿠오카 소프트뱅크 호크스로부터 5순위로 지명을 받고 입단했다.,"{'word': '후쿠오카 소프트뱅크 호크스', 'start_idx': 24, 'end_idx': 37, 'type': 'ORG'}","{'word': '2008년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",no_relation,wikipedia
2151,"1999년부터 2003년까지 네 시즌 동안 51경기에서 12골을 기록하고, 같은 리그의 FC 미트윌란으로 이적, 총 47경기에서 30골을 득점하고, 리그에서는 19골을 넣어 리그 득점왕에 올랐다.","{'word': 'FC 미트윌란', 'start_idx': 49, 'end_idx': 55, 'type': 'ORG'}","{'word': '1999년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",no_relation,wikipedia
2160,위버 주립 대학교의 시초는 1889년에 예수 그리스도 후기성도 교회에서 세운 위버 교구 학원(Weber Stake Academy)으로 1월 7일에 문을 열고 98명의 학생들을 받았다.,"{'word': '위버 주립 대학교', 'start_idx': 0, 'end_idx': 8, 'type': 'ORG'}","{'word': '1889년', 'start_idx': 15, 'end_idx': 19, 'type': 'DAT'}",org:founded,wikipedia
2179,2012년 4월 17일 삼성 라이온즈와의 경기에서 이날 선발 포수로 출장한 양의지가 선발 장원삼의 공이 무릎에 맞아 대주자 및 대수비로 출전했다.,"{'word': '삼성 라이온즈', 'start_idx': 13, 'end_idx': 19, 'type': 'ORG'}","{'word': '2012년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",no_relation,wikipedia
2209,"2008-09 시즌, 고메스는 분데스리가 선두 VfL 볼프스부르크를 상대로 4골을 득점하여 4-1 승리를 견인하였다.","{'word': 'VfL 볼프스부르크', 'start_idx': 26, 'end_idx': 35, 'type': 'ORG'}","{'word': '2008-09', 'start_idx': 0, 'end_idx': 6, 'type': 'DAT'}",no_relation,wikipedia
2224,1996년 포항 스틸러스에 입단한 후 주축 수비수로 꾸준히 활약하였으나 2003년 십자인대 부상을 당한 후 포항을 떠났다.,"{'word': '포항 스틸러스', 'start_idx': 6, 'end_idx': 12, 'type': 'ORG'}","{'word': '1996', 'start_idx': 0, 'end_idx': 3, 'type': 'DAT'}",no_relation,wikipedia
2247,롤스로이스 홀딩스 plc(Rolls-Royce Holdings plc)는 1906년에 설립된 영국 정부 소유의 항공기 엔진 제작회사이다.,"{'word': '롤스로이스', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': '1906년', 'start_idx': 41, 'end_idx': 45, 'type': 'DAT'}",org:founded,wikipedia
2283,이후 출전한 2010 AFC 챔피언스리그에선 조별 예선에서 성남 FC와 베이징 궈안에 밀려 탈락하였다.,"{'word': '성남 FC', 'start_idx': 33, 'end_idx': 37, 'type': 'ORG'}","{'word': '2010', 'start_idx': 7, 'end_idx': 10, 'type': 'DAT'}",no_relation,wikipedia
2293,"2007년 시즌을 끝으로 현대 유니콘스가 해체됐고, 선수단을 승계해 새로 창단한 팀에서 혹독한 2년차를 겪었고 2008년과 2009년에 뚜렷한 활약이 없었다.","{'word': '현대 유니콘스', 'start_idx': 14, 'end_idx': 20, 'type': 'ORG'}","{'word': '2007년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",org:dissolved,wikipedia
2303,말레이시아 싱가포르 항공은 1972년 10월 1일에 운영이 중단되었고 싱가포르 항공이 그 뒤를 이었다.,"{'word': '싱가포르 항공', 'start_idx': 6, 'end_idx': 12, 'type': 'ORG'}","{'word': '1972년 10월 1일', 'start_idx': 15, 'end_idx': 26, 'type': 'DAT'}",org:dissolved,wikipedia
2328,2018년 5월 8일 열린 전북 현대 모터스와의 아시아 챔피언스리그 16강 1차전에서 득점을 기록하며 팀의 3-2승리에 일조했다.,"{'word': '전북 현대 모터스', 'start_idx': 15, 'end_idx': 23, 'type': 'ORG'}","{'word': '2018', 'start_idx': 0, 'end_idx': 3, 'type': 'DAT'}",no_relation,wikipedia
2341,"라젠발스포르트 라이프치히(RasenBallsport Leipzig e. V.)는 RB 라이프치히라고도 불리며, 2009년에 창단된 독일 작센주의 라이프치히를 연고로 하는 축구 클럽이다.","{'word': 'RB 라이프치히', 'start_idx': 45, 'end_idx': 52, 'type': 'ORG'}","{'word': '2009년', 'start_idx': 62, 'end_idx': 66, 'type': 'DAT'}",org:founded,wikipedia
2353,"1995년 9월 21일 현대그룹에서 태평양 돌핀스를 470억원에 인수함으로써 태평양 돌핀스는 1995년 정규시즌을 끝으로 막을 내리게 되고, 태평양 돌핀스를 인수한 현대그룹은 현대 유니콘스 구단을 창단, 태평양 돌핀스의 명맥을 이어가게 된다.","{'word': '태평양 돌핀스', 'start_idx': 20, 'end_idx': 26, 'type': 'ORG'}","{'word': '1995년 9월 21일', 'start_idx': 0, 'end_idx': 11, 'type': 'DAT'}",no_relation,wikipedia
2354,"2010-11 시즌 초, 새로 승격된 1. FCK는 전 시즌 챔피언 FC 바이에른 뮌헨과의 2-0 승리를 포함하여 처음 두 경기를 승리하였다.","{'word': 'FC 바이에른 뮌헨', 'start_idx': 38, 'end_idx': 47, 'type': 'ORG'}","{'word': '2010', 'start_idx': 0, 'end_idx': 3, 'type': 'DAT'}",no_relation,wikipedia
2364,"클럽은 진정하게 역사 최초의 성공을 거두었고, 1부리그 타이틀을 1934년과 1936년, 그리고 1937년에 가져갔고, 국가 레벨의 경쟁에 처음으로 진출하였다. 가울리가의 구조는 제2차 세계 대전을 1939년부터 거치면서 달라졌고, 가울리가 니더작센은 2기의 다른 리그로 갈라졌다.","{'word': '가울리가', 'start_idx': 130, 'end_idx': 133, 'type': 'ORG'}","{'word': '1934년', 'start_idx': 36, 'end_idx': 40, 'type': 'DAT'}",no_relation,wikipedia
2392,그는 2008년 1월에 오스트레일리아 A-리그의 뉴캐슬 유나이티드 제츠 FC로 이적하였으며 2007-08 시즌에서 팀의 리그 결승전 진출과 우승에 공헌하였다.,"{'word': '뉴캐슬 유나이티드 제츠 FC', 'start_idx': 27, 'end_idx': 41, 'type': 'ORG'}","{'word': '2007', 'start_idx': 51, 'end_idx': 54, 'type': 'DAT'}",no_relation,wikipedia
2400,1995년 학산문화사가 만화시장 진출 이래 소년만화 잡지 《찬스》에 이어 2번째로 창간한 만화잡지이자 최초 순정만화 잡지로 여자 어린이 및 청소년들의 취향과 성향에 맞는 순정만화를 연재하고 있다.,"{'word': '학산문화사', 'start_idx': 6, 'end_idx': 10, 'type': 'ORG'}","{'word': '1995년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",no_relation,wikipedia
2421,"2015 시즌을 마치고 군 복무를 위해 상주 상무에 입단하였고, 2017년 9월 13일에 군 복무를 끝내고 부산으로 복귀하였다.","{'word': '상주 상무', 'start_idx': 22, 'end_idx': 26, 'type': 'ORG'}","{'word': '2015', 'start_idx': 0, 'end_idx': 3, 'type': 'DAT'}",no_relation,wikipedia
2436,"2005-06 시즌부터 뛰어난 활약을 주목받아 FC 바르셀로나로 이적하였으나, 당시 FC 바르셀로나를 구성하고 있던 사뮈엘 에토와 호나우지뉴 등의 쟁쟁한 공격수들에 밀려 주전 자리를 차지하는 데 실패하였다.","{'word': 'FC 바르셀로나', 'start_idx': 26, 'end_idx': 33, 'type': 'ORG'}","{'word': '2005', 'start_idx': 0, 'end_idx': 3, 'type': 'DAT'}",no_relation,wikipedia
2442,"1922년 10월 30일 경성부 이사관으로 임명되었고 동민회 평의원(1925년 1월 ~ 1929년 5월), 조선불교단 이사 겸 평의원(1925년 3월)으로 활동하기도 했다.","{'word': '경성부', 'start_idx': 14, 'end_idx': 16, 'type': 'ORG'}","{'word': '1925년', 'start_idx': 38, 'end_idx': 42, 'type': 'DAT'}",no_relation,wikipedia
2445,같은 날에는 카르파티아 우크라이나가 카르파티아 우크라이나 공화국의 독립을 선언했지만 1939년 3월 16일에 헝가리가 카르파티아 우크라이나를 침공하고 합병시키면서 소멸되었다.,"{'word': '카르파티아 우크라이나', 'start_idx': 7, 'end_idx': 17, 'type': 'ORG'}","{'word': '1939년 3월 16일', 'start_idx': 47, 'end_idx': 58, 'type': 'DAT'}",org:dissolved,wikipedia
2452,결국 2009년 정규 시즌 후 계약이 만료되어 한때 현대 유니콘스에서 코치로 함께하였고 당시 두산 베어스 2군 감독이던 박종훈에게 감독 자리를 넘기고 물러났다.,"{'word': '두산 베어스', 'start_idx': 52, 'end_idx': 57, 'type': 'ORG'}","{'word': '2009년', 'start_idx': 3, 'end_idx': 7, 'type': 'DAT'}",no_relation,wikipedia
2497,"5대 10국 시대, 북방에서 세력을 키운 요나라에 의해 후진을 건국한 석경당은 원조의 대상으로 연운 16주를 요에 할양, 요나라는 1044년(중희 13년)에 부도의 하나로 서경대동부를 설치하였고, 1048년(중희 17년)에는 대동현으로 승격하였고, 이후 행정구역의 변천을 거듭했지만 서경대동부라는 명칭이 금나라, 원나라에 이어 지금까지 사용되게 되었다.","{'word': '요나라', 'start_idx': 68, 'end_idx': 70, 'type': 'ORG'}","{'word': '금나라', 'start_idx': 170, 'end_idx': 172, 'type': 'DAT'}",no_relation,wikipedia
2533,이후 2011년 8월 FC 샬케 04와의 UEFA 유로파리그 2011-12의 플레이오프에서 3골을 득점하였고 홈에서 2골을 득점했으며 원정에서도 1골을 터뜨렸지만 HJK를 조별리그로 이끌지는 못했다.,"{'word': 'FC 샬케 04', 'start_idx': 12, 'end_idx': 19, 'type': 'ORG'}","{'word': '2011', 'start_idx': 3, 'end_idx': 6, 'type': 'DAT'}",no_relation,wikipedia
2551,"2019년 1월 아산 무궁화 FC에서 제대한 이후, 목포시청에 입단했다.","{'word': '아산 무궁화 FC', 'start_idx': 9, 'end_idx': 17, 'type': 'ORG'}","{'word': '2019년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",no_relation,wikipedia
2565,그의 마지막 출연은 타이거스가 세인트루이스 카디널스를 꺾은 1968년 월드 시리즈의 2개의 경기들이었다.,"{'word': '세인트루이스 카디널스', 'start_idx': 17, 'end_idx': 27, 'type': 'ORG'}","{'word': '1968', 'start_idx': 33, 'end_idx': 36, 'type': 'DAT'}",no_relation,wikipedia
2578,"이 칭호는 귀네드 지방의 웨일스인 제후였던 르웰린 압 그루피드가 거의 전 웨일스 지역의 웨일스 인 제후들에게 지배력을 뻗치게 되면서, 1258년, 전 웨일스의 군주임을 의미하는 웨일스 공(프린스 오브 웨일스: 웨일스의 지배자)이라고 스스로 칭한 것에서 시작되었다.","{'word': '프린스 오브 웨일스', 'start_idx': 105, 'end_idx': 114, 'type': 'ORG'}","{'word': '1258년', 'start_idx': 75, 'end_idx': 79, 'type': 'DAT'}",no_relation,wikipedia
2593,"그러나 이듬해 2003년에는 작년까지 부동의 4번 타자였던 마쓰이 히데키가 FA권을 행사하여 메이저 리그 이적을 비롯해 주력 선수들의 잇따른 부상으로 인한 전력 이탈, 작년 시즌에 호조를 보였던 투수진의 부진, 또 한신 타이거스와의 순위 싸움에서 잇달아 패하는 등 3위를 기록하여 시즌을 마감했다.","{'word': '한신 타이거스', 'start_idx': 120, 'end_idx': 126, 'type': 'ORG'}","{'word': '2003', 'start_idx': 8, 'end_idx': 11, 'type': 'DAT'}",no_relation,wikipedia
2604,"뱅가드 대학교의 역사는 1920년 여름에 로스앤젤레스에서 해롤드 K. 니덤과 D. W. 커, W. C. 피어스가 기독교 일꾼을 기를 목적으로 세운 서던캘리포니아 성서학교(Southern California Bible School)에서부터 시작한다.","{'word': '뱅가드 대학교', 'start_idx': 0, 'end_idx': 6, 'type': 'ORG'}","{'word': '1920년', 'start_idx': 13, 'end_idx': 17, 'type': 'DAT'}",org:founded,wikipedia
2643,부패가 계속되자 가경제는 부패를 근절하기 위해 건륭제 이후 유야무야해진 주필 제도를 다시 제도화하여 황제에게 보고를 하도록 하였다.,"{'word': '가경제', 'start_idx': 9, 'end_idx': 11, 'type': 'ORG'}","{'word': '건륭제', 'start_idx': 26, 'end_idx': 28, 'type': 'DAT'}",no_relation,wikipedia
2647,결국 대법원은 1999년 효성의 로고는 축산업협동조합과 중복되는 금융 분야에서는 사용할 수 없다고 판결하였으나 2000년 축산업협동조합이 농업협동조합과 통합되어 문제가 된 로고의 사용이 중지되면서 이 분쟁은 자연스럽게 종결되었다.,"{'word': '축산업협동조합', 'start_idx': 68, 'end_idx': 74, 'type': 'ORG'}","{'word': '2000년', 'start_idx': 62, 'end_idx': 66, 'type': 'DAT'}",org:dissolved,wikipedia
2666,。 그리고 2019년 9월 21일 요코하마 DeNA 베이스타스와의 경기에서 3 대 2로 승리하면서 요미우리 자이언츠 감독으로써 통산 8번째이자 2015년 이후 5년만에 센트럴리그 우승을 차지했다.,"{'word': '요미우리 자이언츠', 'start_idx': 55, 'end_idx': 63, 'type': 'ORG'}","{'word': '2019', 'start_idx': 6, 'end_idx': 9, 'type': 'DAT'}",no_relation,wikipedia
2677,"FC 모스크바가 러시아 4부리그인 러시아 아마추어 풋볼 리그로 강등된후, 2010년 2월 23일, 러시아 프리미어리그의 FC 제니트 상트페테르부르크로 이적했다.","{'word': 'FC 모스크바', 'start_idx': 0, 'end_idx': 6, 'type': 'ORG'}","{'word': '2010년', 'start_idx': 41, 'end_idx': 45, 'type': 'DAT'}",no_relation,wikipedia
2689,2016년 12월 22일에 더불어민주당을 탈당하고 그 후 2016년 12월 26일에 국민의당에 입당했다.,"{'word': '민주당', 'start_idx': 18, 'end_idx': 20, 'type': 'ORG'}","{'word': '2016년', 'start_idx': 32, 'end_idx': 36, 'type': 'DAT'}",no_relation,wikipedia
2699,"이어지는 38년간 프랑스와 아디다스는 돈독한 파트너십을 구축하였는데, 이 기간동안 프랑스는 UEFA 유로 1984, 1998년 FIFA 월드컵, 그리고 UEFA 유로 2000에서 유명한 아디다스의 삼색 삼선이 새겨진 유니폼을 입을 우승을 거두었다.","{'word': '프랑스', 'start_idx': 10, 'end_idx': 12, 'type': 'ORG'}","{'word': 'UEFA 유로 1984', 'start_idx': 51, 'end_idx': 62, 'type': 'DAT'}",org:member_of,wikipedia
2700,"2013년 10월 5일 두산 베어스전이 끝난 후 공식 은퇴식을 가졌으며, 이 경기에서 LG 트윈스가 두산 베어스를 이기고 정규 시즌 2위를 확정해, 플레이오프에 직행한 의미있는 경기가 되었다.","{'word': '두산 베어스', 'start_idx': 56, 'end_idx': 61, 'type': 'ORG'}","{'word': '2013년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",no_relation,wikipedia
2705,이후 김대중은 1996년 대한민국 제15대 국회의원 선거에서 새정치국민회의 비례대표 14번으로 출마하였으나 13번까지만 당선되어 낙선하게 된다.,"{'word': '새정치국민회의', 'start_idx': 34, 'end_idx': 40, 'type': 'ORG'}","{'word': '1996년', 'start_idx': 8, 'end_idx': 12, 'type': 'DAT'}",no_relation,wikipedia
2707,"유통경제대학 FC는 1965년에 창단하였으며, 이바라키현 류가사키시에 위치한 일본의 대학 축구 클럽이다.","{'word': '유통경제대학 FC', 'start_idx': 0, 'end_idx': 8, 'type': 'ORG'}","{'word': '1965년', 'start_idx': 11, 'end_idx': 15, 'type': 'DAT'}",org:founded,wikipedia
2708,포르투의 첫 국제대회 결승전은 유벤투스 FC를 상대로 한 1983-84 UEFA 컵 위너스 컵이었다.,"{'word': '유벤투스 FC', 'start_idx': 17, 'end_idx': 23, 'type': 'ORG'}","{'word': '1983-84', 'start_idx': 32, 'end_idx': 38, 'type': 'DAT'}",no_relation,wikipedia
2723,"2001년 당시 사회당은 민주노동당이 방북해 논란이된 행동을 했던점이나, 북한의 핵개발 움직임에 비판적인 입장이 없었던 것 등을 들어 ‘조선로동당 추종세력’이라고 비판했다.","{'word': '사회당', 'start_idx': 9, 'end_idx': 11, 'type': 'ORG'}","{'word': '2001년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",no_relation,wikipedia
2728,"동양척식주식회사(동양척식, Oriental colonization Company)은 1908년 12월 18일에 설립된 일본의 기업으로, 일본 제국이 조선의 경제 독점과 토지·자원의 수탈을 목적으로 세운 국책회사이다.","{'word': '동양척식주식회사', 'start_idx': 0, 'end_idx': 7, 'type': 'ORG'}","{'word': '1908년 12월 18일', 'start_idx': 47, 'end_idx': 59, 'type': 'DAT'}",org:founded,wikipedia
2751,"2018시즌이 끝나고 펜 FC, 리치먼드 키커스, 토론토 FC II가 하부리그로의 자진강등을 선택했다.","{'word': '토론토 FC', 'start_idx': 28, 'end_idx': 33, 'type': 'ORG'}","{'word': '2018', 'start_idx': 0, 'end_idx': 3, 'type': 'DAT'}",no_relation,wikipedia
2757,이후 1991년 9월 16일에 3당합당에 반대한 통일민주당 출신 인사들이 주축이 된 일명 꼬마민주당과 합당하여 민주당이 새롭게 탄생하였다.,"{'word': '꼬마민주당', 'start_idx': 50, 'end_idx': 54, 'type': 'ORG'}","{'word': '1991년 9월 16일', 'start_idx': 3, 'end_idx': 14, 'type': 'DAT'}",no_relation,wikipedia
2761,"1886년에 해군 소장으로 진급한 후 해군성 군무국 제1국장 겸 해군대학교 교장을 거쳤고 1892년 중장으로 진급, 요코스카 진수부 장관에 임명된다.","{'word': '진수부', 'start_idx': 70, 'end_idx': 72, 'type': 'ORG'}","{'word': '1886년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",no_relation,wikipedia
2763,"앞에서 말했듯이, 사회 불안 장애를 겪었던 경험때문에 심리적 압박이 심한 팀에서 뛰는 것에 대해서 불안을 가지고 있다고 알려져, 캔자스시티 로열스와의 계약에서 2011년까지 뉴욕 양키스, 보스턴 레드삭스를 포함한 15개의 팀과의 트레이드에 대해서 거부할 수 있다는 조항이 포함되어 있다.","{'word': '뉴욕 양키스', 'start_idx': 97, 'end_idx': 102, 'type': 'ORG'}","{'word': '2011', 'start_idx': 89, 'end_idx': 92, 'type': 'DAT'}",no_relation,wikipedia
2769,1997년 그와 함께 뉴욕 메츠에 입단했으나 부상으로 1999년에 방출된 이후 여러 팀의 코치를 역임했다.,"{'word': '뉴욕 메츠', 'start_idx': 12, 'end_idx': 16, 'type': 'ORG'}","{'word': '1999년', 'start_idx': 30, 'end_idx': 34, 'type': 'DAT'}",no_relation,wikipedia
2788,"2007년 2월 10일, 천안 FC는 새롭게 출범하는 아마추어 리그인 K3리그 참가를 위해 대한축구협회에 참가 신청서를 제출하였고, K3리그에 원년 멤버로서 참가하게 되었다.","{'word': 'K3리그', 'start_idx': 74, 'end_idx': 77, 'type': 'ORG'}","{'word': '2007년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",org:founded,wikipedia
2791,"2000년대에 향토기업인 위에다와 국영기업인 동풍자동차, 다국적 기업인 현대자동차그룹이 합작하여 둥펑위에다 기아를 세웠다.","{'word': '현대자동차그룹', 'start_idx': 40, 'end_idx': 46, 'type': 'ORG'}","{'word': '2000년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",no_relation,wikipedia
2796,"그리고, 2018년 5월 23일(한국 시간)에 글로벌 회계·컨설팅 회사인 KPMG로부터 지난해보다 5% 상승한 32억 유로(약 4조871억원)로 레알 마드리드(29억 유로)와 FC 바르셀로나(28억 유로)를 제치고 유럽에서 가장 비싼 클럽으로 선정되었다.","{'word': 'FC 바르셀로나', 'start_idx': 98, 'end_idx': 105, 'type': 'ORG'}","{'word': '2018년 5월 23일', 'start_idx': 5, 'end_idx': 16, 'type': 'DAT'}",no_relation,wikipedia
2800,브라질이 2000년대에 월드리그에서 우승하지 못한 것은 (상술한 2000년 월드리그를 제외하면) 러시아가 우승한 2002년과 미국이 우승한 2008년 월드리그뿐이었다.,"{'word': '브라질', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '2000년대', 'start_idx': 5, 'end_idx': 10, 'type': 'DAT'}",no_relation,wikipedia
2832,유엔난민기구는 1950년 12월 14일에 설립되었고 국제연합구호부흥기관 보다 일찍 성공했다.,"{'word': '유엔난민기구', 'start_idx': 0, 'end_idx': 5, 'type': 'ORG'}","{'word': '1950년 12월 14일', 'start_idx': 8, 'end_idx': 20, 'type': 'DAT'}",org:founded,wikipedia
2852,"대한신학대학원대학교의 역사는 대한신학교부터 시작한다. 고봉(高峰) 김치선 목사가 1952년 대한민국 최초로 교육부로부터 4년제 각종학교로 대한신학교를 설립한 뒤 1982년 대한신학교를 대신대학으로 개칭하고, 1987년 대신대학을 대신대학교로 개칭하였으며, 1990년 대신대학교를 안양대학교로 개칭하면서, 안양대학교가 소속된 대한예수교장로회(대신) 교단이 교세 확장을 위해 교육기관을 추가로 설립할 필요성을 느껴 대한예수교장로회(대신) 교단 소속 교회들의 헌금을 받아 1996년 12월 6일 학교법인 대한신학대학원을 설립하였다.","{'word': '대한신학대학원대학교', 'start_idx': 0, 'end_idx': 9, 'type': 'ORG'}","{'word': '1996년 12월 6일', 'start_idx': 261, 'end_idx': 272, 'type': 'DAT'}",no_relation,wikipedia
