id,sentence,subject_entity,object_entity,label,source
5267,"전투 결과는 오스만 제국의 결정적 승리로 끝났고, 바예지드 1세는 카이로의 맘루크 왕조 보호하에 있던 칼리파로부터 높은 평가를 받아 술탄의 칭호를 하사받았다.","{'word': '맘루크 왕조', 'start_idx': 42, 'end_idx': 47, 'type': 'ORG'}","{'word': '카이로', 'start_idx': 37, 'end_idx': 39, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
5297,인천 남동구(구청장 이강호) 소래도서관은 독서동아리 활성화를 위해 이달 26일부터 다음달 24일까지 매주목요일 독서동아리 회원 및 독서에 관심 있는 일반인 대상으로「독서모임 운영하기」강좌를 운영한다.,"{'word': '소래도서관', 'start_idx': 16, 'end_idx': 20, 'type': 'ORG'}","{'word': '남동구', 'start_idx': 3, 'end_idx': 5, 'type': 'LOC'}",org:place_of_headquarters,wikitree
5318,세비야 FC는 2004년에 세비야를 연고로 하던 여자 축구 클럽인 CD 이스팔리스(CD Híspalis)와의 합작을 통해 스페인의 여자 축구 1부 리그였던 수페르리가 페메니나에 참가했다.,"{'word': '세비야', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '스페인', 'start_idx': 68, 'end_idx': 70, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
5326,전 세계적으로 스웨덴 해적당에 영감을 받아 시작한 해적당이 33개나 활동하고 있다.,"{'word': '해적당', 'start_idx': 28, 'end_idx': 30, 'type': 'ORG'}","{'word': '스웨덴', 'start_idx': 8, 'end_idx': 10, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
5336,2018년 2월 잉글랜드의 EFL 챔피언십의 반슬리 FC의 감독으로 취임했다.,"{'word': '반슬리', 'start_idx': 25, 'end_idx': 27, 'type': 'ORG'}","{'word': '잉글랜드', 'start_idx': 9, 'end_idx': 12, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
5344,"2002년 탄천종합운동장이 완공되기 전까지 K리그 팀 성남 일화 천마의 홈 구장으로 사용되었으며, 2009년에는 탄천종합운동장의 지붕 공사 관계로 다시 성남 일화 천마의 홈 구장으로 활용되었다.","{'word': '성남 일화', 'start_idx': 30, 'end_idx': 34, 'type': 'ORG'}","{'word': '탄천종합운동장', 'start_idx': 63, 'end_idx': 69, 'type': 'LOC'}",no_relation,wikipedia
5348,"1765년 네덜란드의 레이던 대학교로 유학하였고, 퍼햄 남작 휴 윌로비의 도움으로 런던 왕립학회 회원으로 선출되었다.","{'word': '레이던', 'start_idx': 12, 'end_idx': 14, 'type': 'ORG'}","{'word': '네덜란드', 'start_idx': 6, 'end_idx': 9, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
5350,"그 후 1925년 중화민국에 건너가서 국민정부 시대 중화민국 대륙 본토 장쑤 성 상하이 주재 대한민국 임시정부 예하 한국독립당 행정위원을 1925년 11월에서 1926년 2월까지 지냈으며 1926년 2월에 한국독립당 탈당한 후 중화민국 장쑤 성 난징, 중화민국 푸젠 성 푸저우, 중화민국 광둥 성 광저우 등지에서 소작농과 보따리 장수 등으로 기거하다가 1938년 조선국 고국에 귀국하였으며 1945년 8월 15일 경기도 인천 제물포에서 일본국 패망과 조선국 광복을 목도하였다.","{'word': '대한민국 임시정부', 'start_idx': 52, 'end_idx': 60, 'type': 'ORG'}","{'word': '상하이', 'start_idx': 45, 'end_idx': 47, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
5362,해군특수전전단(海軍特殊戰戰團)은 대한민국 해군(ROKN)의 특수부대이다.,"{'word': '해군특수전전단', 'start_idx': 0, 'end_idx': 6, 'type': 'ORG'}","{'word': '대한민국 해군', 'start_idx': 18, 'end_idx': 24, 'type': 'LOC'}",org:member_of,wikipedia
5375,예컨대 스웨덴 그룹 '아바(ABBA)'의 'honey honey'를 개사해 많은 팬들의 사랑을 받은 두산 베어스 민병헌 선수의 응원가는 창작곡으로 교체됐다.,"{'word': 'ABBA', 'start_idx': 15, 'end_idx': 18, 'type': 'ORG'}","{'word': '스웨덴', 'start_idx': 4, 'end_idx': 6, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
5379,"역사학자이자 벨라루스 인민 전선의 초대 지도자인 자논 파즈냐크가 처음으로 민스크 외곽 쿠라파티에서 대량학살 매장지를 발견한 후, 벨라루스는 급속도로 친민주주의와 친독립 성향을 띄게 되었다.","{'word': '벨라루스', 'start_idx': 7, 'end_idx': 10, 'type': 'ORG'}","{'word': '민스크', 'start_idx': 41, 'end_idx': 43, 'type': 'LOC'}",no_relation,wikipedia
5400,"조지 워싱턴 대학교는 워싱턴 D.C.에서 가장 큰 고등교육 기관이며, 워싱턴 D.C.의 폭스홀과 버지니아주 애슈번에도 캠퍼스가 있다.","{'word': '조지 워싱턴 대학교', 'start_idx': 0, 'end_idx': 9, 'type': 'ORG'}","{'word': '워싱턴 D.C.', 'start_idx': 12, 'end_idx': 19, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
5433,"이어 1940년 그리스 국립 리사이틀 테아트레(Lyric Theatre)에서 주페의 오페레타 《조반니 보카치오 (Boccaccio)》를 선보였고, 1941년 히다르고 교수의 추천으로 마리아는 아테네 오페라단의 평생 회원의 자격을 얻었다.","{'word': '아테네', 'start_idx': 107, 'end_idx': 109, 'type': 'ORG'}","{'word': '그리스', 'start_idx': 9, 'end_idx': 11, 'type': 'LOC'}",no_relation,wikipedia
5468,"이후 1967년 전연방 텔레비전 2프로그램이라는 이름으로 새로운 채널이 되었으며, 프로그램4(현재 러시아 NTV)와 모스크바 프로그램을 3채널로 옮겼다.","{'word': '러시아', 'start_idx': 55, 'end_idx': 57, 'type': 'ORG'}","{'word': '모스크바', 'start_idx': 65, 'end_idx': 68, 'type': 'LOC'}",no_relation,wikipedia
5486,"박상준 연구원은 “3분기 국내 면세점 시장의 경쟁강도가 2분기 대비 상승하면서, 신세계디에프의 수익성 기대치가 다소 내려갔으나 중국 따이공(보따리상) 중심의 매출 성장 흐름은 여전히 긍정적”이라며 “기타 자회사 손익 중 동대구점 매출 호조 및 신세계인터내셔날 면세점의 화장품 판매 호조, 센트럴시티의 메리어트 호텔 재개장 효과 등으로 손익 개선이 두드러질 전망”이라고 설명했다.","{'word': '신세계', 'start_idx': 136, 'end_idx': 138, 'type': 'ORG'}","{'word': '센트럴시티', 'start_idx': 161, 'end_idx': 165, 'type': 'LOC'}",no_relation,wikitree
5512,"HDC현대산업개발은 부산 해운대 아이파크를 조성하며 고강도 콘크리트 기술, 칼럼쇼트닝 보정 설계 등 다양한 초고층 설계 및 시공 기술을 적용했다.","{'word': 'HDC현대산업개발', 'start_idx': 0, 'end_idx': 8, 'type': 'ORG'}","{'word': '아이파크', 'start_idx': 18, 'end_idx': 21, 'type': 'LOC'}",org:product,wikipedia
5527,국립과천과학관(國立果川科學館)은 기초과학·응용과학·자연사 및 과학기술사 등에 관한 자료의 수집·보존·연구·전시 및 교육에 관한 사무를 관장하는 대한민국 과학기술정보통신부의 소속기관이다.,"{'word': '국립과천과학관', 'start_idx': 0, 'end_idx': 6, 'type': 'ORG'}","{'word': '대한민국 과학기술정보통신부', 'start_idx': 80, 'end_idx': 93, 'type': 'LOC'}",org:member_of,wikipedia
5532,"중화인민공화국의 대표적인 신문은 《인민일보》로써, 공산당 중앙위원회 기관지이다.","{'word': '인민일보', 'start_idx': 19, 'end_idx': 22, 'type': 'ORG'}","{'word': '중화인민공화국', 'start_idx': 0, 'end_idx': 6, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
5543,"테워드로스 아드하놈 거브러여수스 세계보건기구(WHO) 사무총장이 5일(현지시각) 스위스 제네바 WHO본부에서 열린 브리핑에서 북한의 코로나19 상황과 관련 최근 강경화 외교부 장관을 만났다면서 ""한국이 북한을 지원할 의지가 있고 준비가 됐다고 말했다""고전했다.","{'word': '세계보건기구', 'start_idx': 18, 'end_idx': 23, 'type': 'ORG'}","{'word': '스위스 제네바', 'start_idx': 45, 'end_idx': 51, 'type': 'LOC'}",org:place_of_headquarters,wikitree
5554,"이 사업은 지난 3월 청주시, 진천군, 안성시 3개 시․군이 업무협약을 체결하고, 6월 공동용역을 착수해 10월 말 충청북도와 경기도를 거쳐 국토교통부에 신규사업으로 건의했다.","{'word': '충청북도', 'start_idx': 65, 'end_idx': 68, 'type': 'ORG'}","{'word': '청주시', 'start_idx': 12, 'end_idx': 14, 'type': 'LOC'}",no_relation,wikitree
5557,"호라즘 정벌전 때 호라즘을 몰아내기 위해 몽골군을 이용하려던 아바스 왕조는 이후 그 몽골군에 의해 멸망했고 바그다드의 칼리프 역시 살해당했으며, 이집트의 맘루크 왕조를 제외한 모든 이슬람권이 몽골군의 지배하에 놓이게 되었다.","{'word': '맘루크 왕조', 'start_idx': 86, 'end_idx': 91, 'type': 'ORG'}","{'word': '이슬람', 'start_idx': 101, 'end_idx': 103, 'type': 'LOC'}",org:political/religious_affiliation,wikipedia
5573,1980년대 구단주였던 플라비오 폰텔로가 도입시킨 앰블럼은 피렌체 시의 문장의 절반과 피오렌티나의 F의 절반으로 이루어져 특히 뚜렷하였다.,"{'word': '피오렌티나', 'start_idx': 48, 'end_idx': 52, 'type': 'ORG'}","{'word': '피렌체', 'start_idx': 33, 'end_idx': 35, 'type': 'LOC'}",no_relation,wikipedia
5609,"1933년부터는 자유시의 의회를 민족사회주의 독일 노동자당이 장악하였으며, 1939년 9월 1일 폴란드 침공이 일어나자마자 단치히 의회는 나치 독일에 합병을 선언하였다.","{'word': '단치히', 'start_idx': 69, 'end_idx': 71, 'type': 'ORG'}","{'word': '폴란드', 'start_idx': 54, 'end_idx': 56, 'type': 'LOC'}",no_relation,wikipedia
5610,"박촌역(Bakchon station, 朴村驛)은 대한민국 인천광역시 계양구에 있는 인천교통공사 인천 도시철도 1호선의 전철역이다.","{'word': '인천교통공사', 'start_idx': 46, 'end_idx': 51, 'type': 'ORG'}","{'word': '인천광역시', 'start_idx': 32, 'end_idx': 36, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
5649,"올해 양주시는 전철7호선 연장사업 본격 추진, 수도권 광역급행철도(GTX-C노선) 민자적격성 심사 통과, 덕정역 환승센터 건립안 광역교통 2030 반영, 국지도39호선 총사업비 협의 완료, 경기양주테크노밸리 중앙투자심사 통과 등 획기적인 발전을 위한 가시적인 성과를 속속 거뒀다.","{'word': '양주시', 'start_idx': 3, 'end_idx': 5, 'type': 'ORG'}","{'word': '수도권', 'start_idx': 26, 'end_idx': 28, 'type': 'LOC'}",no_relation,wikitree
5650,"13년 후 판다바들이 유배에서 돌아온 후에도 카우라바의 지도자인 두료다나는 판다바들에게 인드라프라스타를 다시 돌려주는 것을 거부하면서 판다바들은 최후의 수단으로 판다바들의 지지자이자 유지신 비슈누의 다샤바타라인 크리슈나를 평화 사절로서 쿠루 왕국으로 파견하였지만, 크리슈나가 하스티나푸라 회의에서 두료다나에게 인드라프라스타를 판다바에게 돌려주어 판다바들과 카우라바들의 화해를 권고했지만, 두료다나는 판다바에게 인드라프라스타는커녕 바늘 끝만큼의 땅도 주지 않을 것이라고 말하면서 크리슈나의 평화 제안은 기각되었고, 두료다나는 모든 장로들의 경고 후에도 크리슈나를 포박하라고 그의 병사에게 공개적으로 명령했다.","{'word': '카우라바', 'start_idx': 199, 'end_idx': 202, 'type': 'ORG'}","{'word': '쿠루 왕국', 'start_idx': 132, 'end_idx': 136, 'type': 'LOC'}",no_relation,wikipedia
5658,존스 홉킨스 대학교(The Johns Hopkins University)는 미국 메릴랜드주 볼티모어 시의 중심부에 자리잡고 있는 미국의 연구 중심 종합 사립대학교이다.,"{'word': '존스 홉킨스 대학교', 'start_idx': 0, 'end_idx': 9, 'type': 'ORG'}","{'word': '미국 메릴랜드', 'start_idx': 42, 'end_idx': 48, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
5678,"영국 맨체스터 대학교 (The University of Manchester)에서 가장 규모가 큰 단과대학인 이 대학원은 1964년 영국에서 최초로 MBA과정을 개설하였으며 줄여서 ‘MBS’라고도 불리며, 영국 잉글랜드 맨체스터에 위치해 있다.","{'word': '맨체스터 대학교', 'start_idx': 3, 'end_idx': 10, 'type': 'ORG'}","{'word': '잉글랜드 맨체스터', 'start_idx': 117, 'end_idx': 125, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
5687,"4월 9일 비극(트빌리시 대학살, 트빌리시 비극으로도 알려짐)은 1989년 4월 9일에 소련의 그루지야 소비에트 사회주의 공화국 트빌리시에서 발생한 사건이다.","{'word': '그루지야 소비에트 사회주의 공화국', 'start_idx': 53, 'end_idx': 70, 'type': 'ORG'}","{'word': '트빌리시', 'start_idx': 19, 'end_idx': 22, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
5720,크지만 제대로 훈련하지 않은 이라크군은 바그다드와 모술 전투에서 패배하고 빼앗겼다.,"{'word': '이라크', 'start_idx': 16, 'end_idx': 18, 'type': 'ORG'}","{'word': '바그다드', 'start_idx': 22, 'end_idx': 25, 'type': 'LOC'}",no_relation,wikipedia
5732,"특히 인근에 들어설 고양 일산테크노밸리·경기도 3개 공공기관·방송영상밸리 등의 개발사업과도 연계한 시너지 효과 극대화로, 고양시는 경기북부 최대 4차 산업도시로 발돋움할 전망이다.","{'word': '고양시', 'start_idx': 68, 'end_idx': 70, 'type': 'ORG'}","{'word': '경기도', 'start_idx': 22, 'end_idx': 24, 'type': 'LOC'}",org:member_of,wikitree
5738,"1988년 11월, 그루지야 SSR의 수도 트빌리시에서 많은 시위대가 조지아의 독립을 요구하고 에스토니아의 주권 선언을 옹호하며 공화국 입법부 건물 앞에 시위를 열었다.","{'word': '그루지야 SSR', 'start_idx': 11, 'end_idx': 18, 'type': 'ORG'}","{'word': '트빌리시', 'start_idx': 24, 'end_idx': 27, 'type': 'LOC'}",no_relation,wikipedia
5752,"엘레누가 1948년 아르헨티나의 보카 주니어스로 이적하자마자, 보타포구는 아홉번째 주리그 타이틀을 거머쥐었다.","{'word': '보카 주니어스', 'start_idx': 18, 'end_idx': 24, 'type': 'ORG'}","{'word': '아르헨티나', 'start_idx': 11, 'end_idx': 15, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
5768,세계보건기구(WHO)는 지난달 11일(현지 시각) 스위스 제네바 WHO 본부에서 열린 언론 브리핑에서 신종 코로나바이러스 이름을 '코로나19(COVID-19)'로 정한 바 있다.,"{'word': '세계보건기구', 'start_idx': 0, 'end_idx': 5, 'type': 'ORG'}","{'word': '스위스 제네바', 'start_idx': 28, 'end_idx': 34, 'type': 'LOC'}",org:place_of_headquarters,wikitree
5771,"피닉스 광역 도시권에 네 개의 캠퍼스로 이루어져 있으며, 애리조나 주립 대학교의 메인 캠퍼스인 템피 캠퍼스(Tempe campus)는 애리조나주의 수도인 피닉스(Phoenix)로부터 동쪽으로 약 13킬로미터 떨어진 다운타운 템피에 위치하고 있다.","{'word': '애리조나 주', 'start_idx': 32, 'end_idx': 37, 'type': 'ORG'}","{'word': '피닉스', 'start_idx': 86, 'end_idx': 88, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
5820,"라젠발스포르트 라이프치히(RasenBallsport Leipzig e. V.)는 RB 라이프치히라고도 불리며, 2009년에 창단된 독일 작센주의 라이프치히를 연고로 하는 축구 클럽이다.","{'word': 'RB 라이프치히', 'start_idx': 45, 'end_idx': 52, 'type': 'ORG'}","{'word': 'RasenBallsport Leipzig e. V.', 'start_idx': 14, 'end_idx': 41, 'type': 'LOC'}",org:alternate_names,wikipedia
5838,"큐리오시티 혹은 큐리오시티 로버는 NASA의 화성 과학 실험실 (MSL) 계획의 일부로, 게일 분화구와 그 일대를 탐사하는 자동차 크기만한 로버이다.","{'word': 'NASA', 'start_idx': 19, 'end_idx': 22, 'type': 'ORG'}","{'word': '화성 과학 실험실', 'start_idx': 25, 'end_idx': 33, 'type': 'LOC'}",no_relation,wikipedia
5851,"그레미우 이스포르치부 노보리존치누는 1973년에 창단하였고, 1999년에 해체한 브라질 상파울루주 노부오리존치를 연고로 하는 축구팀이었다.","{'word': '그레미우 이스포르치부 노보리존치누', 'start_idx': 0, 'end_idx': 17, 'type': 'ORG'}","{'word': '브라질 상파울루주 노부오리존치', 'start_idx': 45, 'end_idx': 60, 'type': 'LOC'}",no_relation,wikipedia
5859,"시리아 쪽의 국경 지대인 틸 코카르 지대가 이 작전을 통해 완전히 MFS와 YPG에게 넘어갔고, 이라크 쪽의 국경인 라비아 지역도 이들이 차지했다.","{'word': 'YPG', 'start_idx': 42, 'end_idx': 44, 'type': 'ORG'}","{'word': '시리아', 'start_idx': 0, 'end_idx': 2, 'type': 'LOC'}",no_relation,wikipedia
5862,"쓰다주쿠 대학, 또는 츠다쥬쿠대학은 일본 도쿄도 고다이라시에 있는 4년제 사립 대학이다.","{'word': '츠다쥬쿠대학', 'start_idx': 12, 'end_idx': 17, 'type': 'ORG'}","{'word': '도쿄도 고다이라시', 'start_idx': 23, 'end_idx': 31, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
5867,경기 고양시(시장 이재준)는 이달 27일 오후 2시부터 일산동구청 2층 대회의실에서 장애인 구직자 200여 명이 참여하는 ‘고양시 장애인 일자리박람회’를 개최한다.,"{'word': '일산동구', 'start_idx': 31, 'end_idx': 34, 'type': 'ORG'}","{'word': '고양시', 'start_idx': 3, 'end_idx': 5, 'type': 'LOC'}",org:place_of_headquarters,wikitree
5885,"포지션은 스트라이커이며, 현재 네덜란드 에레디비시 프라우언의 AFC 아약스 프라우언에서 활동하고 있다.","{'word': '에레디비시', 'start_idx': 22, 'end_idx': 26, 'type': 'ORG'}","{'word': '네덜란드', 'start_idx': 17, 'end_idx': 20, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
5891,1960년대와 1970년대 초반에 오하이오 주에서 자라온 오닐은 자연적으로 신시내티 레즈의 팬이 되었다.,"{'word': '신시내티 레즈', 'start_idx': 42, 'end_idx': 48, 'type': 'ORG'}","{'word': '오하이오', 'start_idx': 19, 'end_idx': 22, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
5892,또한 “PDH 완공 전 NO.4 PP 플랜트의 프로필렌 조달에 대한 시장 우려가 존재한다. 이는 말레이시아 페트로나스 케미칼 프로젝트 가동이 지연됐기 때문”이라며 “다만 내년 1분기 중 풀가동을 언급했고 일반적으로 외부 프로필렌 도입이 원활한 점을 감안할 시 원재료 조달에 대한 리스크는 제한적일 것으로 판단된다”라고 평가했다.,"{'word': '페트로나스', 'start_idx': 60, 'end_idx': 64, 'type': 'ORG'}","{'word': '말레이시아', 'start_idx': 54, 'end_idx': 58, 'type': 'LOC'}",org:place_of_headquarters,wikitree
5900,뉴사우스웨일스 대학의 메인 캠퍼스는 시드니 중심가에서 멀지않은 켄싱턴에 위치하고 있으며 예술대학(Art & Design)의 캠퍼스는 역시 메인 캠퍼스에서 멀지 않은 페딩턴 지역에 위치하고 있다.,"{'word': '뉴사우스웨일스 대학', 'start_idx': 0, 'end_idx': 9, 'type': 'ORG'}","{'word': '시드니', 'start_idx': 20, 'end_idx': 22, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
5905,몬트리올 임팩트 또는 앵팍트 드 몽레알는 캐나다 퀘벡주 몬트리올에 있는 프로축구단으로 북미 사커 리그(NASL) 소속이다.,"{'word': '앵팍트 드 몽레알', 'start_idx': 12, 'end_idx': 20, 'type': 'ORG'}","{'word': '캐나다 퀘벡주 몬트리올', 'start_idx': 23, 'end_idx': 34, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
5955,횡성 고씨 고구려 왕실종친회는 2015년 대한민국 통계청 인구조사에서 약 1만명 조사되었다.,"{'word': '고구려 왕실종친회', 'start_idx': 6, 'end_idx': 14, 'type': 'ORG'}","{'word': '횡성 고씨', 'start_idx': 0, 'end_idx': 4, 'type': 'LOC'}",org:top_members/employees,wikipedia
5974,"스와로브스키의 영업부는 크리스털 조각품, 보석, 실내 장식물, 샹들리에 등의 제작에 관련된 분야를 담당하는 크리스털 사업부와, 쌍안경/망원 조준경 등의 광학 장비를 생산하는 스와로브스키 옵틱, 접착제 및 연마기계 등 가공과 제련 분야를 담당하는 티롤리트 사업부로 나뉜다.","{'word': '스와로브스키', 'start_idx': 97, 'end_idx': 102, 'type': 'ORG'}","{'word': '크리스털', 'start_idx': 60, 'end_idx': 63, 'type': 'LOC'}",org:product,wikipedia
5989,지난 1일 베트남 하노이로 향하던 인천발 베트남항공 여객기에서 50대 한국인 승객이 목숨을 잃어 베트남 당국이 사인을 조사하고 있다고 연합뉴스가 3일 보도했다.,"{'word': '베트남', 'start_idx': 23, 'end_idx': 25, 'type': 'ORG'}","{'word': '하노이', 'start_idx': 10, 'end_idx': 12, 'type': 'LOC'}",org:members,wikitree
5993,"지난 2019년 12월 고양시와 경기도가‘道 공공기관 경기 북부 이전 업무협약’을 체결하면서, 경기관광공사·경기문화재단·경기도 평생교육진흥원 등 경기도 남부지역에 위치한 道의 3개 공공기관이 고양시로 이전하게 됐다.","{'word': '고양시', 'start_idx': 13, 'end_idx': 15, 'type': 'ORG'}","{'word': '경기도', 'start_idx': 81, 'end_idx': 83, 'type': 'LOC'}",org:member_of,wikitree
6028,"1920년대에 오스트리아 빈에서 슐리크의 지도로 결성되고 카르납 등이 주축이 된 철학자들과 과학자들의 집단이 바로 빈 학파(비엔나 서클)이며, 라이헨바하가 주축이 된 베를린 학파도 이들과 모토를 같이 하였다.","{'word': '비엔나 서클', 'start_idx': 69, 'end_idx': 74, 'type': 'ORG'}","{'word': '오스트리아', 'start_idx': 8, 'end_idx': 12, 'type': 'LOC'}",no_relation,wikipedia
6030,"대한민국은 아르메니아와의 대외 업무를 주(駐)러시아 한국 대사관에서 현재 겸임하고 있으며, 기존 조지아에 설치된 아제르바이잔 주재 한국 대사관 트빌리시 분관이 추후 조지아 주재 한국 대사관으로 승격되면 아르메니아에서의 한국과 관련된 대외 업무에 대한 겸임국이 조지아로 조정될 예정에 있다.","{'word': '트빌리시', 'start_idx': 80, 'end_idx': 83, 'type': 'ORG'}","{'word': '조지아', 'start_idx': 54, 'end_idx': 56, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
6054,"이후 그녀는 1998년에 이탈리아의 마르시 팔레르모, 스페인의 꼰스트루시오네스 다메사 데 부르고스 클럽과 우니베르시다드 데 부르고스에서 2001년부터 2003년까지 활약하였다.","{'word': '부르고스', 'start_idx': 50, 'end_idx': 53, 'type': 'ORG'}","{'word': '스페인', 'start_idx': 30, 'end_idx': 32, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
6056,1920년 3월 8일 다마스쿠스에서 시리아 아랍 왕국이 독립을 선포하였으며 프랑스와의 분쟁은 이때서부터 본격적으로 시작되었다.,"{'word': '시리아', 'start_idx': 20, 'end_idx': 22, 'type': 'ORG'}","{'word': '다마스쿠스', 'start_idx': 12, 'end_idx': 16, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
6090,"호찌민시의 인터넷 서비스 제공자들로는 베트남 데이터 커뮤니케이션 컴퍼니(VDC), Corporation for Finance and Promoting Technology (FPT), 넷남 사, 비엣텔 사가 있다.","{'word': '베트남', 'start_idx': 21, 'end_idx': 23, 'type': 'ORG'}","{'word': '호찌민', 'start_idx': 0, 'end_idx': 2, 'type': 'LOC'}",org:members,wikipedia
6116,1991년부터 1992년까지 멕시코의 축구 클럽인 모나르카스 모렐리아로 이적했고 1993년에 우아치파토로 이적하면서 칠레 무대에 복귀했다.,"{'word': '모렐리아', 'start_idx': 34, 'end_idx': 37, 'type': 'ORG'}","{'word': '멕시코', 'start_idx': 16, 'end_idx': 18, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
6118,"행사에는 코닉세그의 세일즈 디렉터 안드레아스 페트레를 비롯, 주한 스웨덴 대사 야콥 할그렌 등 VIP 게스트들이 참석한다.","{'word': '코닉세그', 'start_idx': 5, 'end_idx': 8, 'type': 'ORG'}","{'word': '스웨덴', 'start_idx': 37, 'end_idx': 39, 'type': 'LOC'}",no_relation,wikitree
6122,"남아프리카 공화국에서 열리는 본선에 도달한 후, 네덜란드는 덴마크, 일본, 그리고 카메룬에게 1골만 내주고 3경기를 모두 이겨 E조 1위로 결선 토너먼트에 합류하였다.","{'word': '카메룬', 'start_idx': 46, 'end_idx': 48, 'type': 'ORG'}","{'word': '공화국', 'start_idx': 6, 'end_idx': 8, 'type': 'LOC'}",no_relation,wikipedia
6123,"[[대한민국 제21대 국회의원 선거|제21대 국회의원 선거]]에서 투표를 하면서 기표소에 가림막이 없는 것과 관련하여 부정선거라고 주장했으나 자신이 [[법무부 장관]]으로 있던 2014년 지방선거에서 [[중앙선거관리위원회]]가 여,야 의견 수렴을 거쳐 기표소 안에서의 투표용지 촬영을 예방하기 위해 도입된 것으로 선거권자가 이의를 제기하면 설치하는 것으로 드러났고 이날 황교안이 투표할 때도 가림막을 설치했다.","{'word': '중앙선거관리위원회', 'start_idx': 114, 'end_idx': 122, 'type': 'ORG'}","{'word': '대한민국', 'start_idx': 2, 'end_idx': 5, 'type': 'LOC'}",no_relation,wikipedia
6168,고려 투어스는 중화인민공화국 베이징에 위치한 조선민주주의인민공화국의 전문 여행사이다.,"{'word': '고려 투어스', 'start_idx': 0, 'end_idx': 5, 'type': 'ORG'}","{'word': '베이징', 'start_idx': 16, 'end_idx': 18, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
6183,"브라질의 독재 정권 기간동안 많은 상파울루 대학교의 교수들은 구속됐고 몇몇은 고문을 당했으며, 많은 교수들이 브라질을 떠났고 이로 인해 브라질의 과학 발전이 더뎌졌다.","{'word': '상파울루', 'start_idx': 19, 'end_idx': 22, 'type': 'ORG'}","{'word': '브라질', 'start_idx': 61, 'end_idx': 63, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
6186,"참모장 베니히센이 여기서 대대적인 전투를 벌이는 것에 반대해 쿠투조프의 러시아군 본대는 또다시 동쪽으로 후퇴, 9월 초 모스크바에서 서쪽으로 약 110킬로미터 가량 떨어진 보로디노에 도착했다.","{'word': '러시아', 'start_idx': 40, 'end_idx': 42, 'type': 'ORG'}","{'word': '모스크바', 'start_idx': 67, 'end_idx': 70, 'type': 'LOC'}",org:members,wikipedia
6192,지난 6일 남양주시와 한국교통연구원은 한국교통연구원에서 조광한 시장과 오재학 원장을 비롯 양 기관의 실무자들이 참석한 가운데 '수도권 동북부 광역교통 개선'을 위한 업무협약을 체결했다.,"{'word': '양주시', 'start_idx': 7, 'end_idx': 9, 'type': 'ORG'}","{'word': '수도권', 'start_idx': 71, 'end_idx': 73, 'type': 'LOC'}",no_relation,wikitree
6224,"해적당은 스웨덴 내에 파일 공유자들을 8십만에서 1백1십만으로 보고, 그 중 최소한 22만 5천 명 정도(스웨덴 유권자의 4%)는 해적당에 투표해 스웨덴 의회에 진출할 수 있을 것이라고 주장했다.","{'word': '해적당', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '스웨덴', 'start_idx': 5, 'end_idx': 7, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
6227,"그것은 1929년에 국가와 바티칸 사이에 맺어진 상호협약이 그렇게 증명하며, 로만가톨릭교회는 1984년까지만 국가교회로 남게 되었다.","{'word': '가톨릭', 'start_idx': 45, 'end_idx': 47, 'type': 'ORG'}","{'word': '바티칸', 'start_idx': 15, 'end_idx': 17, 'type': 'LOC'}",no_relation,wikipedia
6232,국립과천과학관(國立果川科學館)은 기초과학·응용과학·자연사 및 과학기술사 등에 관한 자료의 수집·보존·연구·전시 및 교육에 관한 사무를 관장하는 대한민국 과학기술정보통신부의 소속기관이다.,"{'word': '과천과학관', 'start_idx': 2, 'end_idx': 6, 'type': 'ORG'}","{'word': '대한민국 과학기술정보통신부', 'start_idx': 80, 'end_idx': 93, 'type': 'LOC'}",org:member_of,wikipedia
