id,sentence,subject_entity,object_entity,label,source
4956,"익산시는 17일, 농업기술센터에서 정헌율 익산시장을 비롯한 기관단체장, 지역농업인 등 200여 명이 참석한 가운데 농산물종합가공센터 준공식을 개최했다.","{'word': '익산시', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '정헌율', 'start_idx': 19, 'end_idx': 21, 'type': 'PER'}",org:top_members/employees,wikitree
4980,신안군(군수 박우량)은 암태도 박달산의 동쪽 자갈해안에서 멸종위기의 ‘기수갈고둥’을 최초 발견했다.,"{'word': '신안군', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '박우량', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}",org:top_members/employees,wikitree
4984,11번가 이상호 사장은 “론칭 11주년을 맞아 지난 11년간 11번가를 사랑해준 고객분들에게 감사의 마음을 전하고자 전사의 역량을 모아 ‘십일절’을 준비했다”면서 “가장 성공적으로 11월의 쇼핑축제를 펼치고 있는 11번가의 리더십을 확고히 하겠다”라고 말했다.,"{'word': '11번가', 'start_idx': 34, 'end_idx': 37, 'type': 'ORG'}","{'word': '이상호', 'start_idx': 5, 'end_idx': 7, 'type': 'PER'}",org:top_members/employees,wikitree
4991,하이트진로(대표 김인규)는 생활에 어려움을 겪고 있는 취약계층을 위해 생수와 간식을 긴급 지원한다고 17일 밝혔다.,"{'word': '하이트진로', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': '김인규', 'start_idx': 9, 'end_idx': 11, 'type': 'PER'}",org:top_members/employees,wikitree
4995,서정대학교(총장 김홍용)는 지난 13일 제5회 2019년 수도권전문대학 Strart-Up 창업경진대회에서 '창업동아리 알파 T'가 '동상'을 수상했다고 17일 밝혔다.,"{'word': '서정대학교', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': '김홍용', 'start_idx': 9, 'end_idx': 11, 'type': 'PER'}",org:top_members/employees,wikitree
4997,"이에 앞서 2013년 7월에 통합진보당 오병윤 의원과 광주시당은 '국정원법 위반 및 명예훼손, 모욕 혐의' 등으로 '좌익효수'를 고발했고 이에 국정원은 "" '좌익효수'는 국정원 직원이 아니다""라고 해명했으나, 이후 '좌익효수'가 서울시 공무원 간첩 사건 수사에 깊숙히 관여하는 등 국정원 핵심 직원임이 드러나자 ""개인적인 문제이며 국정원과는 무관한 일이다""라고 해명했다.","{'word': '통합진보당', 'start_idx': 16, 'end_idx': 20, 'type': 'ORG'}","{'word': '오병윤', 'start_idx': 22, 'end_idx': 24, 'type': 'PER'}",org:top_members/employees,wikipedia
4998,민주평화당 정동영(전북 전주병) 대표가 14일 전주에서 제21차 현장최고위원회의를 주재하기에 앞서 동학혁명기념관 앞에 서서 생각에 깊이 빠져 있다.,"{'word': '민주평화당', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': '정동영', 'start_idx': 6, 'end_idx': 8, 'type': 'PER'}",org:top_members/employees,wikitree
5003,김종식 목포시장이 20일 열린 제352회 목포시의회 제2차 정례회에서 2020년도 예산안을 제출하며 올해 주요 성과와 내년도 청사진을 제시했다.,"{'word': '목포시', 'start_idx': 23, 'end_idx': 25, 'type': 'ORG'}","{'word': '김종식', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",org:top_members/employees,wikitree
5011,KT&G(사장 백복인)가 청년창업 지원 사업인 ‘상상스타트업캠프’ 4기 수료자들의 성과를 발표하는 ‘더 데뷔(THE DEBUT)’를 개최했다고 13일 밝혔다.,"{'word': 'KT&G', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}","{'word': '백복인', 'start_idx': 8, 'end_idx': 10, 'type': 'PER'}",org:top_members/employees,wikitree
5014,"또 과학기술정보통신부 장관에는 최기영(64) 서울대 전기·정보공학부 교수를, 농림축산식품부 장관에 김현수(58·행정고시 30회) 전 차관을 각각 발탁했다.","{'word': '과학기술정보통신부', 'start_idx': 2, 'end_idx': 10, 'type': 'ORG'}","{'word': '최기영', 'start_idx': 17, 'end_idx': 19, 'type': 'PER'}",org:top_members/employees,wikitree
5038,사진 찍기 좋아하는 정용진 신세계 그룹 부회장이 인스타그램에 셀카 사진을 올렸다.,"{'word': '신세계', 'start_idx': 15, 'end_idx': 17, 'type': 'ORG'}","{'word': '정용진', 'start_idx': 11, 'end_idx': 13, 'type': 'PER'}",org:top_members/employees,wikitree
5041,㈜클리오(대표 한현옥)의 프랙티컬 프로페셔널 메이크업 브랜드 클리오가 오는 3월 9일부터 브랜드 모델 김우석의 화보가 담긴 한정판 아이템 3종 증정 이벤트를 진행한다고 6일 밝혔다.,"{'word': '클리오', 'start_idx': 34, 'end_idx': 36, 'type': 'ORG'}","{'word': '한현옥', 'start_idx': 8, 'end_idx': 10, 'type': 'PER'}",org:top_members/employees,wikitree
5056,2004년 리처드 브랜슨이 이끈 버진 그룹은 2005년부터 버진 USA란 명칭으로 미국 국내선을 운항하는 항공사 운항 시킨다고 발표했다.,"{'word': '버진 그룹', 'start_idx': 18, 'end_idx': 22, 'type': 'ORG'}","{'word': '리처드 브랜슨', 'start_idx': 6, 'end_idx': 12, 'type': 'PER'}",org:top_members/employees,wikipedia
5060,"한국남동발전(사장 유향열)은 18일 진주시 지수면 필동마을에서 진주소방서, 한국가스안전공사 경남서부지사, 대한산업안전협회 경남서부지회, 진주시 복지재단과 함께 국민안전 안심사회 구현을 위한 2019년 제3차‘KOEN 안전드림 서비스’를 시행하였다.","{'word': '한국남동발전', 'start_idx': 0, 'end_idx': 5, 'type': 'ORG'}","{'word': '유향열', 'start_idx': 10, 'end_idx': 12, 'type': 'PER'}",org:top_members/employees,wikitree
5067,"1996년 10월 27일 대우중공업 옥포조선소에서 열린 광개토대왕함 진수식에는 김영삼 대통령과 김우중 대우그룹 대회장이 참석했으며, 영부인 손명순 여사는 대모 역할을 했다.","{'word': '대우그룹', 'start_idx': 57, 'end_idx': 60, 'type': 'ORG'}","{'word': '김우중', 'start_idx': 53, 'end_idx': 55, 'type': 'PER'}",org:top_members/employees,wikipedia
5082,홍정규 미래통합당은 23일 서울 종로에 황교안 대표를 단수후보로 추천했다.,"{'word': '미래통합당', 'start_idx': 4, 'end_idx': 8, 'type': 'ORG'}","{'word': '황교안', 'start_idx': 22, 'end_idx': 24, 'type': 'PER'}",org:top_members/employees,wikitree
5087,한편 국회 기획재정위원회 위원장에는 더불어민주당 이춘석(익산 갑) 의원이 선출된 바 있다.,"{'word': '기획재정위원회', 'start_idx': 6, 'end_idx': 12, 'type': 'ORG'}","{'word': '이춘석', 'start_idx': 27, 'end_idx': 29, 'type': 'PER'}",org:top_members/employees,wikitree
5090,손석희 JTBC 대표이사 사장이 자사 메인 뉴스인 '뉴스룸' 앵커에서 물러난다는 소식이 전해지자 소속 기자들이 반발하고 나섰다.,"{'word': 'JTBC', 'start_idx': 4, 'end_idx': 7, 'type': 'ORG'}","{'word': '손석희', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",org:top_members/employees,wikitree
5103,"친여성향, 친이승만 정당이였으나, 이들이 대개 탈당 후 자유당으로 입당하면서 점점 친야적인 성향으로 바뀌었고 이후, 민주국민당과 합당하게 된다.","{'word': '자유당', 'start_idx': 31, 'end_idx': 33, 'type': 'ORG'}","{'word': '이승만', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}",no_relation,wikipedia
5115,광주여자대학교(총장 이선재) 대학혁신지원사업단은 지난 23일 (재)순창건강장수연구소 세미나실에서 (재)순창건강장수연구소 및 ㈜노아메디컬과 산학협력 협약체결을 진행했다.,"{'word': '광주여자대학교', 'start_idx': 0, 'end_idx': 6, 'type': 'ORG'}","{'word': '이선재', 'start_idx': 11, 'end_idx': 13, 'type': 'PER'}",org:top_members/employees,wikitree
5122,"정병석 총장은 유두석 전남 장성군수의 추천을 받아 이 캠페인에 참여했고, 다음 주자로 노동일 전남사회복지공동모금회장과 전호환 부산대학교 총장을 지명했다.","{'word': '부산대학교', 'start_idx': 70, 'end_idx': 74, 'type': 'ORG'}","{'word': '전호환', 'start_idx': 66, 'end_idx': 68, 'type': 'PER'}",org:top_members/employees,wikitree
5128,국회 운영위원회 전체회의가 김영한 수석의 출석 문제로 정회하자 새누리당 김재원 수석부대표는 이날 오후 기자들과 만나 “점심 시간 내내 출석을 요구했으나 민정수석 본인은 ‘사퇴하겠다. 나는 국회에 가서 답변할 수 없다’고 했다”고 전했다.,"{'word': '새누리당', 'start_idx': 35, 'end_idx': 38, 'type': 'ORG'}","{'word': '김재원', 'start_idx': 40, 'end_idx': 42, 'type': 'PER'}",org:top_members/employees,wikipedia
5129,고흥군(군수 송귀근)은 지난 16일 전라남도 청소년 유해환경 감시단과 함께 민관 합동 청소년 유해환경 점검활동을 펼쳤다.,"{'word': '고흥군', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '송귀근', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}",org:top_members/employees,wikitree
5130,"한국선급(KR, 회장 이형철)은 최근 현대중공업 사옥에서 현대중공업(대표 가삼현, 한영석)이 개발한 ‘LNG 이중연료추진 자동차 운반선’의 적합성을 검증하는 기본승인(AIP, Approval in Principle) 인증을 부여했다고 5일 밝혔다.","{'word': '현대중공업', 'start_idx': 21, 'end_idx': 25, 'type': 'ORG'}","{'word': '가삼현', 'start_idx': 41, 'end_idx': 43, 'type': 'PER'}",org:top_members/employees,wikitree
5134,언론과 출판재벌인 루퍼트 머독이 소유한 뉴스 코퍼레이션의 뉴스 인터내셔널(News International)의 산하에 있다.,"{'word': '뉴스 코퍼레이션', 'start_idx': 22, 'end_idx': 29, 'type': 'ORG'}","{'word': '루퍼트 머독', 'start_idx': 10, 'end_idx': 15, 'type': 'PER'}",org:top_members/employees,wikipedia
5138,"이날 행사에는 손병두 금융위원회 부위원장, 윤종규 KB금융지주 회장, 허인 KB국민은행 부행장, 하현회 LG 유플러스 부회장 등이 참석했다.","{'word': 'KB금융지주', 'start_idx': 28, 'end_idx': 33, 'type': 'ORG'}","{'word': '윤종규', 'start_idx': 24, 'end_idx': 26, 'type': 'PER'}",org:top_members/employees,wikitree
5144,고흥군(군수 송귀근)이 전라남도 주관 '2019년 시군 이송민원 처리실태 점검' 결과 우수기관으로 선정됐다.,"{'word': '고흥군', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '송귀근', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}",org:top_members/employees,wikitree
5157,GC녹십자(대표 허은철)는 용인 수지 본사에서 故 허영섭 회장의 10주기 추모식을 가졌다고 15일 밝혔다.,"{'word': 'GC녹십자', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': '허은철', 'start_idx': 9, 'end_idx': 11, 'type': 'PER'}",org:top_members/employees,wikitree
5158,경찰은 BMW 독일 본사 하랄트 크뤼거 회장도 입건했지만 혐의점은 밝히지 못한 것으로 알려졌다.,"{'word': 'BMW', 'start_idx': 4, 'end_idx': 6, 'type': 'ORG'}","{'word': '하랄트 크뤼거', 'start_idx': 14, 'end_idx': 20, 'type': 'PER'}",org:top_members/employees,wikitree
5162,한편 김영삼과 김대중은 대선후보 단일화에 실패한 결과 1987년 11월에 김대중은 통일민주당을 탈당하여 평화민주당을 창당했다.,"{'word': '통일민주당', 'start_idx': 46, 'end_idx': 50, 'type': 'ORG'}","{'word': '김대중', 'start_idx': 41, 'end_idx': 43, 'type': 'PER'}",no_relation,wikipedia
5165,광주여자상업고등학교(교장 김홍록)가 한국예탁결제원 KSD나눔재단이 주최한 성과연계형 장학사업에서 최근 5년 동안 2년 연속 우수학교에 이어 3년 연속 단체(10명) 및 개인 전국 1위를 차지했다.,"{'word': '광주여자상업고등학교', 'start_idx': 0, 'end_idx': 9, 'type': 'ORG'}","{'word': '김홍록', 'start_idx': 14, 'end_idx': 16, 'type': 'PER'}",org:top_members/employees,wikitree
5166,조코 위도도 대통령과의 회담에서는 코로나19 범유행으로 인한 경제적 손실 구제를 위해 일본 정부가 인도네시아 정부에 500억 엔 규모의 차관을 제공할 방침을 표명했다.,"{'word': '인도네시아', 'start_idx': 55, 'end_idx': 59, 'type': 'ORG'}","{'word': '조코 위도도', 'start_idx': 0, 'end_idx': 5, 'type': 'PER'}",org:top_members/employees,wikipedia
5202,"이번 청와대 회동에는 이해찬 민주당, 황교안 통합당, 김정화 민생당, 심상정 정의당 대표 등이 참석할 예정이다.","{'word': '민생당', 'start_idx': 34, 'end_idx': 36, 'type': 'ORG'}","{'word': '김정화', 'start_idx': 30, 'end_idx': 32, 'type': 'PER'}",org:top_members/employees,wikitree
5218,완도군(군수 신우철)은 전남도의 마을공동체 공모사업과 행안부형 마을기업 공모 사업이 선정되어 마을공동체 활성화에 탄력을 받게 됐다.,"{'word': '완도군', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '신우철', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}",org:top_members/employees,wikitree
5230,"파주 ‘DMZ 평화의 길’은 오는 9일 오전 10시 도라산역에서 김연철 통일부장관, 이재명 경기도지사, 최종환 파주시장, 이산가족, 지역주민 들이 참여하는 개방행사를 갖고 10일 정식 개방하게 된다.","{'word': '통일부', 'start_idx': 40, 'end_idx': 42, 'type': 'ORG'}","{'word': '김연철', 'start_idx': 36, 'end_idx': 38, 'type': 'PER'}",org:top_members/employees,wikitree
5234,"홍남기 부총리 겸 기획재정부 장관은 이날 비상경제회의 브리핑에서 ""이번 긴급재난지원금 소요 규모는 9조1000억원 수준이며, 이중 정부 추경 규모는 약 7조1000억원 수준이 될 것으로 판단한다""고 말했다.","{'word': '기획재정부', 'start_idx': 10, 'end_idx': 14, 'type': 'ORG'}","{'word': '홍남기', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",org:top_members/employees,wikitree
5245,담양군(군수 최형식)은 21일 봉사와 나눔으로 남수단 어린이를 위해 참사랑을 실천한 고(故)이태석 신부의 나눔 정신을 확산하고자 21일 1004장의 희망티셔츠 전달식을 열었다.,"{'word': '담양군', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '최형식', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}",org:top_members/employees,wikitree
5246,전북 익산시 다문화가족지원정책위원회가 9일 익산시청 회의실에서 올해 첫 회의를 개최한 가운데 정헌율(익산시장) 위원장이 참석자들과 다문화지원정책에 대해 이야기를 나누고 있다.,"{'word': '익산시', 'start_idx': 3, 'end_idx': 5, 'type': 'ORG'}","{'word': '정헌율', 'start_idx': 52, 'end_idx': 54, 'type': 'PER'}",org:top_members/employees,wikitree
5248,조주빈 일행이 손석희 JTBC 사장과 얘기를 나누는 모습을 본 것도 결정적이었다.,"{'word': 'JTBC', 'start_idx': 12, 'end_idx': 15, 'type': 'ORG'}","{'word': '손석희', 'start_idx': 8, 'end_idx': 10, 'type': 'PER'}",org:top_members/employees,wikitree
5250,해남군(군수 명현관)이 코로나19 유입에 선제적 예방을 위해 주요 관광지의 시설물과 다중 이용시설 등을 25일부터 잠정 휴관 및 운영 중단한다.,"{'word': '해남군', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '명현관', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}",org:top_members/employees,wikitree
5258,박능후 보건복지부 장관은 의료계 집단 휴진을 하루 앞둔 13일 의사협회에 “환자들의 희생을 담보로 한 극단적인 방식을 자제해 줄 것”을 요청했다.,"{'word': '보건복지부', 'start_idx': 4, 'end_idx': 8, 'type': 'ORG'}","{'word': '박능후', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",org:top_members/employees,policy_briefing
5260,녹동고등학교(교장 최용성)가 도전골든벨에 도전해 패기 넘치는 끼와 다양한 교육활동을 그려내면서 전국의 시청자들에게 행복바이러스를 발사했다.,"{'word': '녹동고등학교', 'start_idx': 0, 'end_idx': 5, 'type': 'ORG'}","{'word': '최용성', 'start_idx': 10, 'end_idx': 12, 'type': 'PER'}",org:top_members/employees,wikitree
5261,"중화민국 유신정부는 1938년 3월 28일 량훙즈(梁鴻志)가 행정원장이 되어 장쑤 성, 저장 성, 안후이 성 및 난징과 상하이 지역을 명목상 통치했다.","{'word': '중화민국 유신정부', 'start_idx': 0, 'end_idx': 8, 'type': 'ORG'}","{'word': '량훙즈', 'start_idx': 24, 'end_idx': 26, 'type': 'PER'}",org:top_members/employees,wikipedia
5264,경기 포천시(시장 박윤국)는 지난 12일 포천시청 시정회의실에서 박윤국 시장 및 포천시의회 의원들과 교수 등 내·외부 전문가들이 참석한 가운데 ‘임진강 평화문화권 38선 역사체험길 기본 및 실시설계용역’ 용역보고회를 가졌다.,"{'word': '포천시', 'start_idx': 3, 'end_idx': 5, 'type': 'ORG'}","{'word': '박윤국', 'start_idx': 36, 'end_idx': 38, 'type': 'PER'}",org:top_members/employees,wikitree
5276,EBS 김명중 사장이 '보니하니 논란' 관련 대국민 사과 방송에 나섰다.,"{'word': 'EBS', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '김명중', 'start_idx': 4, 'end_idx': 6, 'type': 'PER'}",org:top_members/employees,wikitree
5278,"김원봉은 의열단 단장인데다 어마어마한 현상금을 내걸었을 정도로 일본 입장에선 정말 잡고 싶은 인물이어서 중요한 배우가 했으면 좋겠다고 생각했다는 최동훈 감독은 ""더구나 영화 시작과 끝에 모두 김원봉이 나와야 했다. 그래서 조승우밖에 없었다.""라고 설명했다.","{'word': '의열단', 'start_idx': 5, 'end_idx': 7, 'type': 'ORG'}","{'word': '김원봉', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",org:top_members/employees,wikipedia
5289,광주광역시(시장 이용섭)는 지역산업맞춤형 일자리창출 지원 사업을 본격적으로 추진한다고 22일 밝혔다.,"{'word': '광주광역시', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': '이용섭', 'start_idx': 9, 'end_idx': 11, 'type': 'PER'}",org:top_members/employees,wikitree
5293,이는 삼성그룹 회장인 이건희가 아들인 이재용에게 경영권을 인계하여 에버랜드-삼성생명-삼성카드-삼성전자- 에버랜드로 이어지는 순환출자에 의한 그룹 지배를 확보하는데 있어 중요한 역할을 하였다.,"{'word': '삼성전자', 'start_idx': 52, 'end_idx': 55, 'type': 'ORG'}","{'word': '이건희', 'start_idx': 12, 'end_idx': 14, 'type': 'PER'}",org:top_members/employees,wikipedia
5310,미국 연봉 1위는 오라클 래리 엘리슨(Larry Ellison) 회장이다.,"{'word': '오라클', 'start_idx': 10, 'end_idx': 12, 'type': 'ORG'}","{'word': '래리 엘리슨', 'start_idx': 14, 'end_idx': 19, 'type': 'PER'}",org:founded_by,wikitree
5314,"그는 그러면서 ""검찰이 왜 참여정부를 싫어했고 노무현 대통령을 미워했을까. 검찰은 왜 문재인 대통령과 조국을 싫어할지 생각해보라""며 ""조국 후보자는 취임하면 단단한 각오로 임해달라""고 주문했다.","{'word': '참여정부', 'start_idx': 15, 'end_idx': 18, 'type': 'ORG'}","{'word': '노무현', 'start_idx': 26, 'end_idx': 28, 'type': 'PER'}",no_relation,wikitree
5316,기아산업의 김철호가 만든 자전거 공장이 그의 자동차 공장보다 10배나 더 규모가 컸기 때문이다.,"{'word': '기아산업', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}","{'word': '김철호', 'start_idx': 6, 'end_idx': 8, 'type': 'PER'}",org:top_members/employees,wikipedia
5320,이 자리에서 노무현은 김영삼에게 통일민주당 시절 김영삼으로부터 손수 받은 손목시계를 내보이기도 했다.,"{'word': '통일민주당', 'start_idx': 18, 'end_idx': 22, 'type': 'ORG'}","{'word': '김영삼', 'start_idx': 12, 'end_idx': 14, 'type': 'PER'}",org:top_members/employees,wikipedia
5325,오뚜기(대표이사 이강훈)가 담백한 북어의 진한 맛으로 한끼든든한 ‘북엇국라면’을 출시했다고 26일 밝혔다.,"{'word': '오뚜기', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '이강훈', 'start_idx': 9, 'end_idx': 11, 'type': 'PER'}",org:top_members/employees,wikitree
5331,"울산항만공사 고상환 사장은 “코로나19로 인해 중소기업이 경제적으로 어려운 상황에 놓여있다”며, “이번 협약을 통해 지역 중소기업 지원 및 지역 경제 활성화에 앞장서겠다.”고 밝혔다.","{'word': '울산항만공사', 'start_idx': 0, 'end_idx': 5, 'type': 'ORG'}","{'word': '고상환', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}",org:top_members/employees,wikitree
5335,담양군(군수 최형식)이 전라남도에서 실시한 숲 속의 전남 명품숲 선정에서 최우수기관에 선정됐다.,"{'word': '담양군', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '최형식', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}",org:top_members/employees,wikitree
5338,"이날 행사는 오세정 서울대 총장, 임병택 시흥시장, 조정식 국회의원, 김태경 시흥시의회 의장, 김연수 서울대 병원장, 구영 서울대치과병원장, 이석민 ㈜한라 대표이사, 지역 시의원과 서울대 학장단 등 60여명이 참석했다.","{'word': '서울대', 'start_idx': 11, 'end_idx': 13, 'type': 'ORG'}","{'word': '오세정', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}",org:top_members/employees,wikitree
5339,화순군(군수 구충곤)이 코로나 19로 위축된 지역경제 활성화를 위해 이달말까지 한시적으로 구내식당 휴무제를 시행한다.,"{'word': '화순군', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '구충곤', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}",org:top_members/employees,wikitree
5342,경남대학교(총장 박재규)는 지난 11월 20일 창원 의창구 경남창원산학융합지구 대학캠퍼스관에서 ‘스마트 공장 실증랩(스마트랩) 개소식’을 가졌다고 26일 밝혔다.,"{'word': '경남대학교', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': '박재규', 'start_idx': 9, 'end_idx': 11, 'type': 'PER'}",org:top_members/employees,wikitree
5346,에이블씨엔씨 이해준 총괄대표집행임원은 “에이블씨엔씨의 화장품 노하우와 11번가의 마케팅 데이터가 결합해 큰 시너지가 나올 것으로 기대된다”며 “소비자들이 만족할 수 있는 고품질의 제품을 최적의 마케팅으로 선보일 계획”이라고 말했다.,"{'word': '에이블씨엔씨', 'start_idx': 0, 'end_idx': 5, 'type': 'ORG'}","{'word': '이해준', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}",org:top_members/employees,wikitree
5354,"윤경희 청송군수는 “견학오신 모든 분들에게 청송군 보건의료원의 우수한 의료사업들과 의료서비스, 시설 및 환경 등이 도움이 됐기를 바란다.”며 “앞으로도 양질의 보건의료 서비스를 제공해 양질의 보건의료 서비스를 제공해 지역민의 삶의 질을 높여나갈 수 있도록 보건의료원 운영에 심혈을 기울이겠다.”고 말했다.","{'word': '청송군', 'start_idx': 24, 'end_idx': 26, 'type': 'ORG'}","{'word': '윤경희', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",org:top_members/employees,wikitree
5356,"윤경희 청송군수는 “다양한 관광시책 추진을 통해 청송을 체류형 관광지로의 기반을 강화함으로써, 관광을 통한 실질적인 지역경제 활성화를 이루겠다.”며, “산소카페 청송군이 우리나라를 대표하는 힐링 도시로 거듭날 수 있도록 관광도시 청송의 미래를 위해 최선을 다하겠다.”고 밝혔다.","{'word': '청송군', 'start_idx': 90, 'end_idx': 92, 'type': 'ORG'}","{'word': '윤경희', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",org:top_members/employees,wikitree
5367,인천광역시교육청(교육감 도성훈)이 ‘2019년 교육기관 정부혁신 우수사례 경진대회’에서 '장려상'을 수상했다.,"{'word': '인천광역시', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': '도성훈', 'start_idx': 13, 'end_idx': 15, 'type': 'PER'}",org:top_members/employees,wikitree
5381,"빅히트엔터테인먼트 방시혁 대표는 ""(민희진 씨의) 브랜드에 대한 탁월한 식견은 현재 기업 구조를 재편 중인 회사에 멋진 날개를 달아주리라 생각한다""라며 ""선도적 비전을 가진 크리에이터가 자신의 레이블을 통해 케이팝에 어떤 혁신을 가져올지 기대된다""고 말했다.","{'word': '빅히트엔터테인먼트', 'start_idx': 0, 'end_idx': 8, 'type': 'ORG'}","{'word': '방시혁', 'start_idx': 10, 'end_idx': 12, 'type': 'PER'}",org:top_members/employees,wikitree
5401,홍성열 증평군수가 25일 군 의회에서 열린 제150회 증평군의회 정례회에서 시정연설을 발표하며 내년도 군정운영 방향 및 비전을 제시했다.,"{'word': '증평군', 'start_idx': 30, 'end_idx': 32, 'type': 'ORG'}","{'word': '홍성열', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",org:top_members/employees,wikitree
5403,"광주광역시(시장 이용섭)가 서구 치평동 옛 상무소각장 부지에 추진하고 있는 광주대표도서관의 국제설계공모에서 세르비아의 브라니슬라프 레딕(ARCVS, Serbia)의 작품이 당선작으로 선정됐다.","{'word': '광주광역시', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': '이용섭', 'start_idx': 9, 'end_idx': 11, 'type': 'PER'}",org:top_members/employees,wikitree
5405,한국남동발전(사장 유향열)은 국내 태양광전문기업인 SDN과 공동투자로 추진하고 있는 불가리아 42MW 태양광사업의 파이낸싱 조건개선 계약(리프라이싱‧Repricing)을 체결했다고 30일 밝혔다.,"{'word': '한국남동발전', 'start_idx': 0, 'end_idx': 5, 'type': 'ORG'}","{'word': '유향열', 'start_idx': 10, 'end_idx': 12, 'type': 'PER'}",org:top_members/employees,wikitree
5407,"먼저 청의 외교부 협조를 받아, 당시 이홍장 휘하의 조선 주재 청국 공사 원세개(위안 스카이)가 '동양 평화를 함께 논의하고 싶다'며 김옥균을 청으로 초청한다는 서한을 김옥균에게만 띄우게 한다.","{'word': '위안 스카이', 'start_idx': 45, 'end_idx': 50, 'type': 'ORG'}","{'word': '이홍장', 'start_idx': 21, 'end_idx': 23, 'type': 'PER'}",no_relation,wikipedia
5409,"중흥건설그룹은 26일 중흥건설그룹 정창선 회장이 ‘희망 2020나눔캠페인’ 성금 5,000만원을 전달했다고 밝혔다.","{'word': '중흥건설', 'start_idx': 12, 'end_idx': 15, 'type': 'ORG'}","{'word': '정창선', 'start_idx': 19, 'end_idx': 21, 'type': 'PER'}",org:top_members/employees,wikitree
5417,민주당 손학규 대표는 등록금 문제를 포함한 현안을 논의하기 위해 청와대에서 이명박과 회담을 추진하기로 했다.,"{'word': '민주당', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '손학규', 'start_idx': 4, 'end_idx': 6, 'type': 'PER'}",org:top_members/employees,wikipedia
5427,"장석웅 교육감은 협약식에서 “네팔과 한국의 거리가 4,000km나 되어 오고 가기가 쉽지 않지만, 네팔 전남휴먼스쿨 준공과 업무협약을 계기로 전라남도교육청과 성커라풀 시, 나아가 대한민국과 네팔 두 나라 사이의 거리가 더욱 가까워지기를 기대한다”고 말했다.","{'word': '전라남도교육청', 'start_idx': 79, 'end_idx': 85, 'type': 'ORG'}","{'word': '장석웅', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",org:top_members/employees,wikitree
5428,"또한, “홀로 노무현 대통령을 지지하여 참여정부를 만들었던 안목과 소신으로 다음 대선에서 수구적폐세력의 집권을 막고 민주정부 제4기를 여는데 최대한 기여하고 역량을 갖춘 호남 대통령을 만드는데 앞장서겠다”는 각오를 밝혔다.","{'word': '참여정부', 'start_idx': 22, 'end_idx': 25, 'type': 'ORG'}","{'word': '노무현', 'start_idx': 8, 'end_idx': 10, 'type': 'PER'}",org:top_members/employees,wikitree
