id,sentence,subject_entity,object_entity,label,source
5685,최민환 씨는 1992년 11월 11일 생으로 현재 만 27세다.,"{'word': '최민환', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1992년 11월 11일', 'start_idx': 7, 'end_idx': 19, 'type': 'DAT'}",per:date_of_birth,wikitree
5715,"현숙황후 정씨(顯肅皇后 鄭氏, 1079년 ~ 1131년)는 북송 휘종(徽宗)의 두번째 황후이다.","{'word': '현숙황후', 'start_idx': 0, 'end_idx': 3, 'type': 'PER'}","{'word': '1079년', 'start_idx': 17, 'end_idx': 21, 'type': 'DAT'}",per:date_of_birth,wikipedia
5719,"안영학 (安英學, 1978년 10월 25일, 일본 오카야마현 구라시키시 ~)은 조선적의 전 축구 선수로서 포지션은 수비형 미드필더였으며 현재 독립 축구 협회 연맹 소속인 재일 조선인 축구대표팀의 선수 겸 감독을 맡고 있다.","{'word': '안영학', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1978년 10월 25일', 'start_idx': 10, 'end_idx': 22, 'type': 'DAT'}",per:date_of_birth,wikipedia
5730,"최영조(崔永祚, 1955년 3월 15일 ~, 경상북도 경산시 남산면)은 대한민국 제14·15·16대 경상북도 경산시장이다.","{'word': '최영조', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1955년 3월 15일', 'start_idx': 9, 'end_idx': 20, 'type': 'DAT'}",per:date_of_birth,wikipedia
5735,"유희열은 1971년 4월 19일, 서울특별시 종로구 청운동에서 태어나 청운초등학교, 청운중학교 및 경복고등학교를 졸업하였다.","{'word': '유희열', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1971년 4월 19일', 'start_idx': 5, 'end_idx': 16, 'type': 'DAT'}",per:date_of_birth,wikipedia
5741,유세윤(1980년 9월 12일 ~)은 대한민국의 희극 배우 겸 가수이다.,"{'word': '유세윤', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1980년 9월 12일', 'start_idx': 4, 'end_idx': 15, 'type': 'DAT'}",per:date_of_birth,wikipedia
5742,"1998년 2월 25일, 김대중 대통령의 취임과 함께 국민의 정부가 출범하였다.","{'word': '김대중', 'start_idx': 14, 'end_idx': 16, 'type': 'PER'}","{'word': '1998년 2월 25일', 'start_idx': 0, 'end_idx': 11, 'type': 'DAT'}",no_relation,wikipedia
5755,건륭제 때에 부패와 사치로 이미 무너져버린 조정 대신들과 지방 관리들의 기강을 통제하기가 힘들어졌고 지방 관리들은 옹정제 때나 건륭제 치세의 초기 시기처럼 황제에게 시시각각 보고를 올리지도 않았다.,"{'word': '옹정제', 'start_idx': 64, 'end_idx': 66, 'type': 'PER'}","{'word': '건륭제', 'start_idx': 0, 'end_idx': 2, 'type': 'DAT'}",no_relation,wikipedia
5763,서명원(1995년 4월 19일 ~)은 대한민국의 축구 선수이며 포지션은 공격수이다.,"{'word': '서명원', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1995년 4월 19일', 'start_idx': 4, 'end_idx': 15, 'type': 'DAT'}",per:date_of_birth,wikipedia
5767,안도 미키(1987년 12월 18일 ~)는 일본의 전 피겨 스케이팅 선수다.,"{'word': '안도 미키', 'start_idx': 0, 'end_idx': 4, 'type': 'PER'}","{'word': '1987년 12월 18일', 'start_idx': 6, 'end_idx': 18, 'type': 'DAT'}",per:date_of_birth,wikipedia
5803,차지훈(1982년 6월 1일 ~)은 대한민국의 프로게임단 감독으로 2019년부터 2020년까지 진에어 그린윙스 리그 오브 레전드 프로게임단의 감독직을 맡았다.,"{'word': '차지훈', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1982년 6월 1일', 'start_idx': 4, 'end_idx': 14, 'type': 'DAT'}",per:date_of_birth,wikipedia
5817,"성시경(成始璄, 1979년 4월 17일 ~)은 대한민국의 가수, 작곡가, 방송인 등이다.","{'word': '성시경', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1979년 4월 17일', 'start_idx': 9, 'end_idx': 20, 'type': 'DAT'}",per:date_of_birth,wikipedia
5836,하이디 클룸(1973년 6월 1일 ~)은 독일의 모델로 베르기슈글라트바흐 출신이다.,"{'word': '하이디 클룸', 'start_idx': 0, 'end_idx': 5, 'type': 'PER'}","{'word': '1973년 6월 1일', 'start_idx': 7, 'end_idx': 17, 'type': 'DAT'}",per:date_of_birth,wikipedia
5857,이때 해직된 전교조 교사들은 1993년 10월 28일 김영삼 대통령의 집권 1년차이던 이날까지 전교조 복직 신청을 받아서 95%가 복직되었다.,"{'word': '김영삼', 'start_idx': 30, 'end_idx': 32, 'type': 'PER'}","{'word': '1993년', 'start_idx': 16, 'end_idx': 20, 'type': 'DAT'}",no_relation,wikipedia
5865,"1986년 선동열, 2005년 손민한 이 기록한 종전 역대 정규시즌 MVP 최다 선발승(17선발승)을 갱신했으나 2007년 리오스 (22선발승) 에 의해 깨졌으며 1985년 김일융, 1995년 이상훈의 좌완 최다 선발승(20선발승) 타이 기록 에 2승이 모자라기도 했다.","{'word': '손민한', 'start_idx': 17, 'end_idx': 19, 'type': 'PER'}","{'word': '1995', 'start_idx': 102, 'end_idx': 105, 'type': 'DAT'}",no_relation,wikipedia
5868,에른스트 우데트(1896년 4월 26일 ~ 1941년 11월 17일)는 독일의 공군 군인이다.,"{'word': '에른스트 우데트', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '1941년 11월 17일', 'start_idx': 24, 'end_idx': 36, 'type': 'DAT'}",per:date_of_death,wikipedia
5883,"우거왕(右渠王, 기원전 160년 ~ 기원전 108년, ~ 기원전 108년) 또는 위우거(衛右渠)는 고조선의 마지막 왕으로 위만(衛滿)의 손자이다.","{'word': '우거왕', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '기원전 108년', 'start_idx': 20, 'end_idx': 27, 'type': 'DAT'}",per:date_of_death,wikipedia
5932,"바카리 사냐(1983년 2월 14일 ~)는 프랑스의 축구 선수로, 현재 소속이 없다.","{'word': '바카리 사냐', 'start_idx': 0, 'end_idx': 5, 'type': 'PER'}","{'word': '1983년 2월 14일', 'start_idx': 7, 'end_idx': 18, 'type': 'DAT'}",per:date_of_birth,wikipedia
5939,"마이클 브래들리(1987년 7월 31일 ~)는 미국의 축구 선수로서, 포지션은 중앙 미드필더이다.","{'word': '마이클 브래들리', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '1987년 7월 31일', 'start_idx': 9, 'end_idx': 20, 'type': 'DAT'}",per:date_of_birth,wikipedia
5949,"헨리 켈렛 경(Sir Henry Kellett, KCB, 1806년 11월 2일~1875년 3월 1일)은 영국 해군 제독이자 탐험가이다.","{'word': '헨리 켈렛', 'start_idx': 0, 'end_idx': 4, 'type': 'PER'}","{'word': '1875년 3월 1일', 'start_idx': 45, 'end_idx': 55, 'type': 'DAT'}",per:date_of_death,wikipedia
5969,시몬 드 보부아르(1908년 1월 9일 - 1986년 4월 14일)는 프랑스의 작가이자 철학자이다.,"{'word': '시몬 드 보부아르', 'start_idx': 0, 'end_idx': 8, 'type': 'PER'}","{'word': '1908년 1월 9일', 'start_idx': 10, 'end_idx': 20, 'type': 'DAT'}",per:date_of_birth,wikipedia
5977,"정몽헌(鄭夢憲, 1948년 9월 14일 ~ 2003년 8월 4일)은 대한민국의 기업인이다.","{'word': '정몽헌', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1948년 9월 14일', 'start_idx': 9, 'end_idx': 20, 'type': 'DAT'}",per:date_of_birth,wikipedia
6067,"아마도 이 시기 미하일 아센 1세는 로스티슬라프의 딸과 결혼하였고, 로스티슬라프는 1256년 니카이아와의 화약에도 중재자 역할을 한 것으로 보인다.","{'word': '미하일 아센 1세', 'start_idx': 9, 'end_idx': 17, 'type': 'PER'}","{'word': '1256년', 'start_idx': 46, 'end_idx': 50, 'type': 'DAT'}",no_relation,wikipedia
6068,"안대희(安大熙, 1955년 3월 31일 ~)는 육군 대위 전역한 대한민국의 법조인이다.","{'word': '안대희', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1955년 3월 31일', 'start_idx': 9, 'end_idx': 20, 'type': 'DAT'}",per:date_of_birth,wikipedia
6107,"임창용(林昌勇, 1976년 6월 30일 (음력 6월 4일)(음력 6월 4일) ~ )은 대한민국의 야구 선수로 전 KBO 리그 KIA 타이거즈의 투수이다.","{'word': '임창용', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1976년 6월 30일', 'start_idx': 9, 'end_idx': 20, 'type': 'DAT'}",per:date_of_birth,wikipedia
6114,"우치다 마아야 (内田真礼, 1989년 12월 27일 -)는 일본의 성우, 여배우, 가수.","{'word': '우치다 마아야', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': '1989년 12월 27일', 'start_idx': 15, 'end_idx': 27, 'type': 'DAT'}",per:date_of_birth,wikipedia
6124,"라파엘 레스메스 보베드(; 1926년 11월 9일, 세우타 ~ 2012년 10월 8일, 카스티야 이 레온 지방 바야돌리드)는 스페인의 전 축구 선수로, 현역 시절 수비수로 활동하였다.","{'word': '라파엘 레스메스', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '1926년 11월 9일', 'start_idx': 15, 'end_idx': 26, 'type': 'DAT'}",per:date_of_birth,wikipedia
6132,"다니엘 리오스(Daniel Rios, 1972년 11월 11일 ~)는 스페인 출신의 전 야구 선수이다.","{'word': '다니엘 리오스', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': '1972년 11월 11일', 'start_idx': 21, 'end_idx': 33, 'type': 'DAT'}",per:date_of_birth,wikipedia
6138,"고석현(1988년 1월 15일 ~)은 대한민국의 전 스타크래프트, 스타크래프트 II 프로게이머이다.","{'word': '고석현', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1988년 1월 15일', 'start_idx': 4, 'end_idx': 15, 'type': 'DAT'}",per:date_of_birth,wikipedia
6152,"히라누마 기이치로(1867년 9월 28일 ~ 1952년 8월 22일)는 일본의 정치가이며, 남작, 법학 박사, 니혼 대학 총장, 다이토 분카 대학 총장, 제35대 내각총리대신을 지냈다.","{'word': '히라누마 기이치로', 'start_idx': 0, 'end_idx': 8, 'type': 'PER'}","{'word': '1867년 9월 28일', 'start_idx': 10, 'end_idx': 21, 'type': 'DAT'}",per:date_of_birth,wikipedia
6188,"김병석(金秉析, 1985년 11월 17일 ~)는 대한민국의 축구 선수이며 포지션은 공격형 미드필더 및 공격수 겸 수비수이다.","{'word': '김병석', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1985년 11월 17일', 'start_idx': 9, 'end_idx': 21, 'type': 'DAT'}",per:date_of_birth,wikipedia
6189,"소병훈(蘇秉勳, 1954년 6월 3일 ~, 전북 군산시)은 대한민국의 정치인, 출판인이다.","{'word': '소병훈', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1954년 6월 3일', 'start_idx': 9, 'end_idx': 19, 'type': 'DAT'}",per:date_of_birth,wikipedia
6202,프란치스코 살레시오는 1567년 8월 21일 사보이의 귀족 집안 출신으로 오늘날 프랑스 오뜨-사부아의 의 살르 성(Château de Sales)에서 태어났다.,"{'word': '프란치스코 살레시오', 'start_idx': 0, 'end_idx': 9, 'type': 'PER'}","{'word': '1567년 8월 21일', 'start_idx': 12, 'end_idx': 23, 'type': 'DAT'}",per:date_of_birth,wikipedia
6252,"아빈 (AVIN, 1997년 12월 22일 ~)은 대한민국의 DJ 겸 프로듀서이다.","{'word': 'AVIN', 'start_idx': 4, 'end_idx': 7, 'type': 'PER'}","{'word': '1997년 12월 22일', 'start_idx': 10, 'end_idx': 22, 'type': 'DAT'}",per:date_of_birth,wikipedia
6261,여진구(1997년 8월 13일 ~)는 대한민국의 배우이다.,"{'word': '여진구', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1997년 8월 13일', 'start_idx': 4, 'end_idx': 15, 'type': 'DAT'}",per:date_of_birth,wikipedia
6273,"천정명(千正明, 1980년 11월 29일 ~)은 대한민국의 배우이다.","{'word': '천정명', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1980년 11월 29일', 'start_idx': 9, 'end_idx': 21, 'type': 'DAT'}",per:date_of_birth,wikipedia
6278,장도연은 1985년 3월 10일 전라남도 영광군에서 태어났다.,"{'word': '장도연', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1985년 3월 10일', 'start_idx': 5, 'end_idx': 16, 'type': 'DAT'}",per:date_of_birth,wikipedia
6279,"1988년 2월 25일 노태우는 대한민국의 제13대 대통령이자, 제6공화국의 초대 대통령에 취임하였다.","{'word': '노태우', 'start_idx': 13, 'end_idx': 15, 'type': 'PER'}","{'word': '1988년 2월 25일', 'start_idx': 0, 'end_idx': 11, 'type': 'DAT'}",no_relation,wikipedia
6290,소라치 히데아키(1979년 5월 25일 ~)는 일본의 남성 만화가이다.,"{'word': '소라치 히데아키', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '1979년 5월 25일', 'start_idx': 9, 'end_idx': 20, 'type': 'DAT'}",per:date_of_birth,wikipedia
6355,"김광희(1997년 10월 16일 ~)는 대한민국의 리그 오브 레전드 프로게이머로 아이디는 Rascal, 포지션은 탑 라이너이며 현재 Gen.G e스포츠에서 활동하고 있다.","{'word': '김광희', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1997년 10월 16일', 'start_idx': 4, 'end_idx': 16, 'type': 'DAT'}",per:date_of_birth,wikipedia
6358,이 틈을 타서 고구려 장군 출신인 걸걸중상(대중상)과 그의 아들 대조영은 고구려 유민·말갈인과 함께 영주를 빠져나와 전쟁의 피해를 거의 받지 않았던 만주 동부 지역으로 이동하였다.,"{'word': '걸걸중상', 'start_idx': 19, 'end_idx': 22, 'type': 'PER'}","{'word': '고구려', 'start_idx': 41, 'end_idx': 43, 'type': 'DAT'}",per:origin,wikipedia
6362,최진실이 2008년 10월 2일 자살한 뒤 그 다음 한 달 동안 1천 700명이 자살하는 등 일시적으로 자살률이 70% 증가했다.,"{'word': '최진실', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '2008년 10월 2일', 'start_idx': 5, 'end_idx': 16, 'type': 'DAT'}",per:date_of_death,wikipedia
6364,김연아가 우승함으로써 대한민국은 2014년 동계 올림픽 피겨 스케이팅 여자 싱글 부분과 2014 피겨스케이팅 세계선수권 여자 싱글에서도 티켓 3장을 획득하였다.,"{'word': '김연아', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '2014년', 'start_idx': 18, 'end_idx': 22, 'type': 'DAT'}",no_relation,wikipedia
6382,"당 무종(唐武宗, 814년 7월 2일 ~ 846년)은 당나라의 제15대 황제(재위 : 840년 - 846년)이다.","{'word': '당 무종', 'start_idx': 0, 'end_idx': 3, 'type': 'PER'}","{'word': '846년', 'start_idx': 23, 'end_idx': 26, 'type': 'DAT'}",per:date_of_death,wikipedia
6388,"찰스 게이츠 도스(Charles Gates Dawes, 1865년 8월 27일 ~ 1951년 4월 23일)는 미국의 금융인·정치인이다.","{'word': '찰스 게이츠 도스', 'start_idx': 0, 'end_idx': 8, 'type': 'PER'}","{'word': '1865년 8월 27일', 'start_idx': 31, 'end_idx': 42, 'type': 'DAT'}",per:date_of_birth,wikipedia
6427,"서강준(徐康俊, 1993년 10월 12일 ~)은 대한민국의 배우이다.","{'word': '서강준', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1993년 10월 12일', 'start_idx': 9, 'end_idx': 21, 'type': 'DAT'}",per:date_of_birth,wikipedia
6450,"솔자 보이(Soulja Boy, 본명: DeAndre Ramone Way, 1990년 7월 28일 ~)는 미국의 래퍼겸 프로듀서이다.","{'word': '솔자 보이', 'start_idx': 0, 'end_idx': 4, 'type': 'PER'}","{'word': '1990년 7월 28일 ~', 'start_idx': 42, 'end_idx': 55, 'type': 'DAT'}",per:date_of_birth,wikipedia
6451,모문룡(1576년 ~ 1629년 6월 30일)은 명나라 말기의 무장이다.,"{'word': '모문룡', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1629년 6월 30일', 'start_idx': 12, 'end_idx': 23, 'type': 'DAT'}",per:date_of_death,wikipedia
6452,런토시 미하이(1928년 9월 29일 ~ 1989년 12월 31일)는 헝가리의 전 축구 선수 및 축구 지도자이다.,"{'word': '런토시 미하이', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': '1928년 9월 29일', 'start_idx': 8, 'end_idx': 19, 'type': 'DAT'}",per:date_of_birth,wikipedia
6470,232년 요동에서 할거하고 있던 공손연(公孫淵)은 위나라에게서 요동 태수로 임명되었지만 바닷길로 오나라에 사자를 보내 두 나라와 모두 외교관계를 맺으려 하였다.,"{'word': '공손연', 'start_idx': 18, 'end_idx': 20, 'type': 'PER'}","{'word': '위나라', 'start_idx': 28, 'end_idx': 30, 'type': 'DAT'}",per:employee_of,wikipedia
6482,"그러나 보급로가 차단될 것을 염려한 이세적의 건의를 받아들여 안시성을 공격하기 시작했다. 고구려의 중앙정부에서는 고연수(高延壽), 고혜진(高惠眞)의 지휘 아래 말갈군을 포함하여 15만 명의 군사를 내어 안시성 구원을 위해 출동시켰으나 당군의 작전에 말려들어 고전 끝에 항복했다.","{'word': '고혜진', 'start_idx': 73, 'end_idx': 75, 'type': 'PER'}","{'word': '고구려', 'start_idx': 50, 'end_idx': 52, 'type': 'DAT'}",per:origin,wikipedia
6483,"'카피추'로 활약하고 있는 추대엽은 지난 2002년 MBC 13기 공채 개그맨으로 데뷔해 MBC '개그야', '웃고 또 웃고', '코미디에 빠지다'에 출연했다.","{'word': '추대엽', 'start_idx': 15, 'end_idx': 17, 'type': 'PER'}","{'word': '2002년', 'start_idx': 23, 'end_idx': 27, 'type': 'DAT'}",no_relation,wikitree
6491,"관찬 기록(《승정원일기》)에 따르면, 1846년 9월 20일에 우술임과 여섯 명의 교우는 장살형을 받았다고 한다.","{'word': '우술임', 'start_idx': 35, 'end_idx': 37, 'type': 'PER'}","{'word': '9월 20일', 'start_idx': 27, 'end_idx': 32, 'type': 'DAT'}",per:date_of_death,wikipedia
6496,"헤디 라마르(1914년 11월 9일 ~ 2000년 1월 19일)는 오스트리아 출신의 미국 배우이자 발명가이며, 본명은 헤트비히 에바 마리아 키슬러이다.","{'word': '헤디 라마르', 'start_idx': 0, 'end_idx': 5, 'type': 'PER'}","{'word': '2000년 1월 19일', 'start_idx': 22, 'end_idx': 33, 'type': 'DAT'}",per:date_of_death,wikipedia
6525,"687년 12월 15일 세르지오 1세가 착좌식을 거행하였을 때, 라벤나 총독이 사망하였다.","{'word': '세르지오 1세', 'start_idx': 13, 'end_idx': 19, 'type': 'PER'}","{'word': '687년 12월 15일', 'start_idx': 0, 'end_idx': 11, 'type': 'DAT'}",no_relation,wikipedia
6564,양준일은 베트남 전쟁 중인 1969년 8월 19일 베트남 공화국 사이공(현 베트남 호치민)에서 태어났다.,"{'word': '양준일', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1969년 8월 19일', 'start_idx': 15, 'end_idx': 26, 'type': 'DAT'}",per:date_of_birth,wikipedia
6578,백인준(1920년 10월 27일 ~ 1999년 1월 20일)은 조선민주주의인민공화국의 작가이다.,"{'word': '백인준', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1999년 1월 20일', 'start_idx': 20, 'end_idx': 31, 'type': 'DAT'}",per:date_of_death,wikipedia
6595,"양승학(梁承鶴, 1984년 1월 20일 ~)은 전 KBO 리그 한화 이글스의 선수이다.","{'word': '양승학', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1984년 1월 20일', 'start_idx': 9, 'end_idx': 20, 'type': 'DAT'}",per:date_of_birth,wikipedia
6599,"최시형(1827년 ~ 1898년)은 조선 시대의 종교인, 교육자, 사상가이자 동학의 제2대 교주이다.","{'word': '최시형', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1827년', 'start_idx': 4, 'end_idx': 8, 'type': 'DAT'}",per:date_of_birth,wikipedia
6603,"유인봉(庾仁鳳, 1989년 2월 16일 ~)은 대한민국의 스타크래프트 프로게이머였다.","{'word': '유인봉', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1989년 2월 16일', 'start_idx': 9, 'end_idx': 20, 'type': 'DAT'}",per:date_of_birth,wikipedia
6605,"조용원(趙容瑗, 1966년 9월 27일 ~)은 대한민국의 배우이자 기업인이다.","{'word': '조용원', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1966년 9월 27일', 'start_idx': 9, 'end_idx': 20, 'type': 'DAT'}",per:date_of_birth,wikipedia
6609,"김승대(金承大, 1991년 4월 1일 ~)는 대한민국의 축구 선수이며 포지션은 공격수이다.","{'word': '김승대', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1991년 4월 1일', 'start_idx': 9, 'end_idx': 19, 'type': 'DAT'}",per:date_of_birth,wikipedia
6610,마키노 마리아(2001년 2월 2일 ~)는 일본의 여성 아이돌 그룹 모닝구무스메의 멤버. 연예사무소 업프런트 프로모션 소속. 아이치현 출신.,"{'word': '마키노 마리아', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': '2001년 2월 2일', 'start_idx': 8, 'end_idx': 18, 'type': 'DAT'}",per:date_of_birth,wikipedia
6645,1561년에 교황 비오 4세는 다니엘레 바르바로를 인 펙토레 추기경(In pectore)으로 임명하였고 그 사실은 1571년에 밝혀졌다.,"{'word': '다니엘레 바르바로', 'start_idx': 17, 'end_idx': 25, 'type': 'PER'}","{'word': '1561년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",no_relation,wikipedia
6646,"가와사키 무네노리(1981년 6월 3일 ~)는 일본의 프로 야구 선수이며, 현재 후쿠오카 소프트뱅크 호크스의 소속 선수(내야수)이다.","{'word': '가와사키 무네노리', 'start_idx': 0, 'end_idx': 8, 'type': 'PER'}","{'word': '1981년 6월 3일', 'start_idx': 10, 'end_idx': 20, 'type': 'DAT'}",per:date_of_birth,wikipedia
6678,헬무트 렌트(1918년 6월 13일 - 1944년 10월 7일)는 독일의 공군 군인이다.,"{'word': '헬무트 렌트', 'start_idx': 0, 'end_idx': 5, 'type': 'PER'}","{'word': '1918년 6월 13일 - 1944년 10월 7일', 'start_idx': 7, 'end_idx': 33, 'type': 'DAT'}",no_relation,wikipedia
6689,"이성미(李聖美, 1959년 12월 25일 ~)는 대한민국의 희극 배우이다.","{'word': '이성미', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1959년 12월 25일', 'start_idx': 9, 'end_idx': 21, 'type': 'DAT'}",per:date_of_birth,wikipedia
6698,"온달(溫達, 미상 ~ 590년)은 고구려의 장군으로 제25대 태왕 평원왕의 부마이다.","{'word': '평원왕', 'start_idx': 37, 'end_idx': 39, 'type': 'PER'}","{'word': '590년', 'start_idx': 12, 'end_idx': 15, 'type': 'DAT'}",no_relation,wikipedia
6699,"이후 2008년 3월 10일 명예의 전당 헌액식에서 마돈나는 아니지만 스투지스가 마돈나의 노래 ""Burning Up""과 ""Ray of Light"" 공연을 했다.","{'word': '스투지스', 'start_idx': 39, 'end_idx': 42, 'type': 'PER'}","{'word': '2008년', 'start_idx': 3, 'end_idx': 7, 'type': 'DAT'}",no_relation,wikipedia
6730,"교황 마리노 1세(Marinus PP. I, Papa Marino I)는 제108대 교황(재위: 882년 12월 16일 - 884년 5월 15일)이다.","{'word': '교황 마리노 1세', 'start_idx': 0, 'end_idx': 8, 'type': 'PER'}","{'word': '882년 12월 16일', 'start_idx': 54, 'end_idx': 65, 'type': 'DAT'}",no_relation,wikipedia
6735,"마이클 더글러스(1944년 9월 25일 ~)는 미국의 배우이자 영화 감독, 제작자이다.","{'word': '마이클 더글러스', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '1944년 9월 25일', 'start_idx': 9, 'end_idx': 20, 'type': 'DAT'}",per:date_of_birth,wikipedia
6743,"넬리(Nelly, 1974년 11월 2일 ~)는 미국의 래퍼, 배우이다.","{'word': 'Nelly', 'start_idx': 3, 'end_idx': 7, 'type': 'PER'}","{'word': '1974년 11월 2일', 'start_idx': 10, 'end_idx': 21, 'type': 'DAT'}",per:date_of_birth,wikipedia
6748,유신 후반 당시 박정희 정권의 비리를 폭로하며 마찰을 빚다가 제8대 중앙정보부장 김재규의 꾐과 프랑스 주재 대한민국 대사관 공사 이상열의 농간에 의하여 1979년 10월 7일을 기하여 파리에서 의문점을 남긴 채 납치 암살된 김형욱에게는 1982년 6월 4일을 기하여 서울가정법원에서 1차 사망 선고가 내려졌고 1984년 10월 8일을 기하여 서울고등법원에서 2차 사망 선고가 내려졌으며 1990년 10월 22일을 기하여 서울지방법원에서도 3차 사망 선고가 내려졌다.,"{'word': '김형욱', 'start_idx': 125, 'end_idx': 127, 'type': 'PER'}","{'word': '1979년 10월 7일', 'start_idx': 85, 'end_idx': 96, 'type': 'DAT'}",per:date_of_death,wikipedia
6758,이인제는 1948년 12월 11일에 충청남도 논산에서 농부의 아들로 태어났다.,"{'word': '이인제', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1948년 12월 11일', 'start_idx': 5, 'end_idx': 17, 'type': 'DAT'}",per:date_of_birth,wikipedia
6794,"아르카디우스(Flavius Arcadius, 377년/378년 ~ 408년 5월 1일)은 동로마 제국의 황제로 395년부터 408년 죽을 때까지 로마 제국의 동부를 다스린 황제다.","{'word': '아르카디우스', 'start_idx': 0, 'end_idx': 5, 'type': 'PER'}","{'word': '408년 5월 1일', 'start_idx': 37, 'end_idx': 46, 'type': 'DAT'}",per:date_of_death,wikipedia
6795,"황규봉(黃圭奉, 1953년 4월 24일 ~ 2016년 1월 18일)은 전 KBO 리그 삼성 라이온즈의 투수였다.","{'word': '황규봉', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1953년 4월 24일', 'start_idx': 9, 'end_idx': 20, 'type': 'DAT'}",per:date_of_birth,wikipedia
6800,1380년 샤를 5세가 사망한 후 샤를 6세(재위 1380년 ~ 1422년) 시대에 프랑스는 왕족 제후에 의한 왕정 후견 시대로 들어서게 되었다.,"{'word': '샤를 6세', 'start_idx': 19, 'end_idx': 23, 'type': 'PER'}","{'word': '1422년', 'start_idx': 36, 'end_idx': 40, 'type': 'DAT'}",no_relation,wikipedia
6813,강성범(1974년 8월 27일 ~)은 대한민국의 희극 배우이다.,"{'word': '강성범', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1974년 8월 27일', 'start_idx': 4, 'end_idx': 15, 'type': 'DAT'}",per:date_of_birth,wikipedia
6842,"바얀 후투그 또는 바얀 후두, 1324년 ~ 1365년 9월 7일)는 원나라 황제 혜종의 계후이다. 맞이한 순서로 따지면 두 번째 제1황후가 된다.(제1황후 다나슈리 폐위 후 맞이한 정궁황후 대대로 황후를 배출한 옹기라트 부족 출신이다.","{'word': '바얀 후두', 'start_idx': 10, 'end_idx': 14, 'type': 'PER'}","{'word': '1324년', 'start_idx': 17, 'end_idx': 21, 'type': 'DAT'}",per:date_of_birth,wikipedia
6843,"김어준(金於俊, 1968년 12월 4일 ~)은 언론인, 시사평론가이다.","{'word': '김어준', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1968년 12월 4일', 'start_idx': 9, 'end_idx': 20, 'type': 'DAT'}",per:date_of_birth,wikipedia
