id,sentence,subject_entity,object_entity,label,source
3371,"로타어 마테우스 (그도 또한 한때 보루시아 묀헨글라트바흐의 선수였다.) 가 1992년에 뮌헨으로 복귀한 뒤, 에펜베르크는 ACF 피오렌티나로 이적하였으나, 덴마크의 브라이언 라우드루프와 아르헨티나의 가브리엘 바티스투타를 보유한 피오렌티나는 에펜베르크의 이적 원년에 세리에 A강등을 피할 수 없었다.","{'word': '가브리엘 바티스투타', 'start_idx': 111, 'end_idx': 120, 'type': 'PER'}","{'word': '아르헨티나', 'start_idx': 104, 'end_idx': 108, 'type': 'LOC'}",per:origin,wikipedia
3376,"광서는 청나라 광서제 연호로 보이며, 그렇다면 광서 9년은 1883년이라고 그는 전했다.","{'word': '광서제', 'start_idx': 8, 'end_idx': 10, 'type': 'PER'}","{'word': '청나라', 'start_idx': 4, 'end_idx': 6, 'type': 'LOC'}",per:origin,wikitree
3379,인류학자 헤이에르달은 노르웨이가 나치독일의 지배를 받을 때에 저항운동을 했다.,"{'word': '헤이에르달', 'start_idx': 5, 'end_idx': 9, 'type': 'PER'}","{'word': '노르웨이', 'start_idx': 12, 'end_idx': 15, 'type': 'LOC'}",per:origin,wikipedia
3414,키미 래이쾨넨(1979년 10월 17일~)은 핀란드 출신 카레이서이다.,"{'word': '키미 래이쾨넨', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': '핀란드', 'start_idx': 25, 'end_idx': 27, 'type': 'LOC'}",per:origin,wikipedia
3441,《포켓몬스터DP 디아루가·펄기아》에서는 들판시티의 체육관장 맥실러와 갤럭시단의 보스 태홍이 사용한다.,"{'word': '맥실러', 'start_idx': 33, 'end_idx': 35, 'type': 'PER'}","{'word': '들판시티', 'start_idx': 22, 'end_idx': 25, 'type': 'LOC'}",per:place_of_residence,wikipedia
3442,"김연우(金煙雨, 본명 김학철, 1971년 7월 22일 ~)는 대한민국의 가수이다.","{'word': '김학철', 'start_idx': 12, 'end_idx': 14, 'type': 'PER'}","{'word': '대한민국', 'start_idx': 34, 'end_idx': 37, 'type': 'LOC'}",per:place_of_birth,wikipedia
3452,"1714년에 하노버에서 온 조지 1세가 자식을 남기지 않고 죽은 앤 여왕의 후사를 잇게 되면서 각의를 주재하지 않게 됐고, 1721년에는 로버트 월폴(Robert Walpole)이 조지 1세의 신임에 따라 전권을 가지고 각의를 주재하면서 이른바 '각의의 수석'(Primius inter pares, the first in equals)이라는 개념이 생겼다.","{'word': '조지 1세', 'start_idx': 101, 'end_idx': 105, 'type': 'PER'}","{'word': '하노버', 'start_idx': 7, 'end_idx': 9, 'type': 'LOC'}",per:origin,wikipedia
3457,"《더 임파서블》은 2012년 공개 된 미국, 스페인의 재난 드라마 영화로 감독은 후안 안토니오 바요나, 각본은 세르지오 G. 산체즈가 맡았다.","{'word': '후안 안토니오 바요나', 'start_idx': 45, 'end_idx': 55, 'type': 'PER'}","{'word': '스페인', 'start_idx': 25, 'end_idx': 27, 'type': 'LOC'}",no_relation,wikipedia
3460,"젠나로 이반 ""리노"" 가투소(1978년 1월 9일, 이탈리아 코릴리아노 칼라브로 ~)는 이탈리아의 전 축구 선수로, 2006년 FIFA 월드컵 이탈리아의 우승 멤버 중 한 명이다.","{'word': '가투소', 'start_idx': 12, 'end_idx': 14, 'type': 'PER'}","{'word': '이탈리아 코릴리아노 칼라브로', 'start_idx': 29, 'end_idx': 43, 'type': 'LOC'}",per:place_of_birth,wikipedia
3461,앨리스 글래스(1988년 8월 23일 ~)는 캐나다의 싱어송라이터이다.,"{'word': '앨리스 글래스', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': '캐나다', 'start_idx': 25, 'end_idx': 27, 'type': 'LOC'}",per:origin,wikipedia
3479,2014년 4월 27일 교황 프란치스코의 집전 아래 바티칸 성 베드로 광장에서 요한 23세와 요한 바오로 2세의 공동 시성식 미사가 거행되었다.,"{'word': '요한 23세', 'start_idx': 44, 'end_idx': 49, 'type': 'PER'}","{'word': '바티칸', 'start_idx': 29, 'end_idx': 31, 'type': 'LOC'}",per:employee_of,wikipedia
3500,앨리스 글래스는 캐나다 출신의 그룹 Crystal Castles 의 보컬 리스트 이자 작사가이다.,"{'word': '앨리스 글래스', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': '캐나다', 'start_idx': 9, 'end_idx': 11, 'type': 'LOC'}",per:origin,wikipedia
3510,"1921년 6월 자유시참변(自由市慘變) 발생 후 상해파 고려공산당의 간부들이 거의 러시아로 이동하여 이르쿠츠크집단과의 군권투쟁을 벌이고 있을 때, 운송책의 한 사람이었던 김립은 혼자서 상해본부를 지키고 있었으며, 1921년 말 임시정부에서 보낸 김구의 부하인 오면직, 노종균 등 청년들이 김립을 찾아 1922년 2월 11일 상하이 불조계의 자베이(閘北) 거리에서 암살당했다.","{'word': '김립', 'start_idx': 161, 'end_idx': 162, 'type': 'PER'}","{'word': '상하이', 'start_idx': 181, 'end_idx': 183, 'type': 'LOC'}",per:place_of_death,wikipedia
3520,"잉글랜드인 하워드 웹이 결승전을 주관하기로 결정되었고, 그는 같은 해의 UEFA 챔피언스리그 결승전과 FIFA 월드컵 결승전을 주관한 최초의 인물이 되었다.","{'word': '하워드 웹', 'start_idx': 6, 'end_idx': 10, 'type': 'PER'}","{'word': '잉글랜드', 'start_idx': 0, 'end_idx': 3, 'type': 'LOC'}",per:origin,wikipedia
3570,기예르모 루이스 프랑코 파르콰르손(1976년 2월 11일 ~)은 기예르모 프랑코로 불리는 아르헨티나 태생 멕시코의 은퇴한 축구 선수이며 선수 시절 포지션은 공격수이다.,"{'word': '기예르모 프랑코', 'start_idx': 36, 'end_idx': 43, 'type': 'PER'}","{'word': '멕시코', 'start_idx': 59, 'end_idx': 61, 'type': 'LOC'}",per:place_of_birth,wikipedia
3577,청해 이씨(青海 李氏)는 시조는 여진족 출신인 이지란(李之蘭)이다.,"{'word': '이지란', 'start_idx': 26, 'end_idx': 28, 'type': 'PER'}","{'word': '청해 이씨', 'start_idx': 0, 'end_idx': 4, 'type': 'LOC'}",per:origin,wikipedia
3586,"(사실 대부분의 배트맨의 적들은 한번 정도는 배트맨과 손을 잡고 일한 적이 있다. 대표적으로 베인과 투페이스는 배트맨을 대신해 고담시티를 지킨 적도 있다.) 폭로 전문 리포터였던 크리퍼는 화학물에 노출되어 초록 몸에 붉은 가발을 쓰고 헛소리를 외치며 고담시티를 배회하는데, 저스티스 리그 애니메이션에서는 마지막 싸움 때 히어로들 편에 서 있다.","{'word': '배트맨', 'start_idx': 62, 'end_idx': 64, 'type': 'PER'}","{'word': '고담시티', 'start_idx': 140, 'end_idx': 143, 'type': 'LOC'}",no_relation,wikipedia
3612,강동훈(음력 1982년 3월 26일~)은 대한민국의 리그 오브 레전드 프로게임단 감독이며 2010년부터 2019년까지 DRX의 감독직을 수행했고 현재 KT 롤스터의 감독을 맡고 있다.,"{'word': '강동훈', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '대한민국', 'start_idx': 23, 'end_idx': 26, 'type': 'LOC'}",per:place_of_residence,wikipedia
3615,에니올라 알루코는 나이지리아 라고스에서 태어나서 1세 시절에 가족들과 함께 잉글랜드 버밍엄으로 이주했다.,"{'word': '에니올라 알루코', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '나이지리아 라고스', 'start_idx': 10, 'end_idx': 18, 'type': 'LOC'}",per:place_of_birth,wikipedia
3655,러시아 대통령 블라디미르 푸틴은 6월 초에 비상사태를 선포했다.,"{'word': '블라디미르 푸틴', 'start_idx': 8, 'end_idx': 15, 'type': 'PER'}","{'word': '러시아', 'start_idx': 0, 'end_idx': 2, 'type': 'LOC'}",per:place_of_residence,wikipedia
3663,호바르 홀메피오르 로렌첸(1992년 10월 2일 ~)은 노르웨이의 스피드스케이팅 선수이다.,"{'word': '호바르 홀메피오르 로렌첸', 'start_idx': 0, 'end_idx': 12, 'type': 'PER'}","{'word': '노르웨이', 'start_idx': 31, 'end_idx': 34, 'type': 'LOC'}",per:origin,wikipedia
3664,오르티잔 솔로사(1977년 10월 28일 ~)는 인도네시아의 축구 선수이다.,"{'word': '오르티잔 솔로사', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '인도네시아', 'start_idx': 27, 'end_idx': 31, 'type': 'LOC'}",per:origin,wikipedia
3667,"오스카 피터슨(Oscar Peterson, 1925년 8월 15일 ~ 2007년 12월 23일)은 캐나다의 재즈 피아니스트이자 작곡가였다.","{'word': '오스카 피터슨', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': '캐나다', 'start_idx': 55, 'end_idx': 57, 'type': 'LOC'}",per:origin,wikipedia
3687,라흐티 L-35는 아이모 요하네스 라흐티가 개발한 핀란드의 반자동 권총이다.,"{'word': '라흐티', 'start_idx': 19, 'end_idx': 21, 'type': 'PER'}","{'word': '핀란드', 'start_idx': 28, 'end_idx': 30, 'type': 'LOC'}",per:origin,wikipedia
3707,"다시 포로로 잡힌 그는 밀라노 공작 필리포 마리아 비스콘티의 손님으로서 감금되었고, 나중에 그는 피해없이 풀려났다.","{'word': '필리포 마리아 비스콘티', 'start_idx': 20, 'end_idx': 31, 'type': 'PER'}","{'word': '밀라노', 'start_idx': 13, 'end_idx': 15, 'type': 'LOC'}",per:place_of_residence,wikipedia
3717,"얀 조머(1988년 12월 17일, 모르주 ~)는 스위스의 축구 선수로, 현재 분데스리가의 묀헨글라트바흐에서 골키퍼로 활약하고 있다.","{'word': '얀 조머', 'start_idx': 0, 'end_idx': 3, 'type': 'PER'}","{'word': '모르주', 'start_idx': 20, 'end_idx': 22, 'type': 'LOC'}",per:place_of_birth,wikipedia
3725,"아리랑과 함께 이상화, 김연아, 공상정 등 대한민국 국가대표 선수들은 어린이들과 강강술래를 하였다.","{'word': '김연아', 'start_idx': 13, 'end_idx': 15, 'type': 'PER'}","{'word': '대한민국', 'start_idx': 24, 'end_idx': 27, 'type': 'LOC'}",per:origin,wikipedia
3735,"오스트리아의 에른스트 하펠과 더불어 축구 역사상 가장 성공적인 감독 중 하나로, 리그 타이틀을 4개국 (이탈리아, 독일, 포르투갈, 오스트리아) 에서 획득한 감독이다.","{'word': '에른스트 하펠', 'start_idx': 7, 'end_idx': 13, 'type': 'PER'}","{'word': '오스트리아', 'start_idx': 0, 'end_idx': 4, 'type': 'LOC'}",per:origin,wikipedia
3762,1934년 츠바이크는 아돌프 히틀러의 독일이 힘을 떨치자 이를 피해 아내 프리데리케와 함께 오스트리아를 떠나 런던으로 피신하였다.,"{'word': '츠바이크', 'start_idx': 6, 'end_idx': 9, 'type': 'PER'}","{'word': '오스트리아', 'start_idx': 51, 'end_idx': 55, 'type': 'LOC'}",per:origin,wikipedia
3799,"브라질 대통령 자이르 보우소나루는 ""브라질은 언론의 자유를 존중하지만, 전체 인구의 86%가 믿는 신앙을 공격한다는 것이 가능한 것이냐""며 공개적으로 넷플릭스 영화 폐지를 지지했다.","{'word': '자이르 보우소나루', 'start_idx': 8, 'end_idx': 16, 'type': 'PER'}","{'word': '브라질', 'start_idx': 20, 'end_idx': 22, 'type': 'LOC'}",per:origin,wikitree
3822,"2009년 12월, 프랑스 니콜라 사르코지 전 대통령에 의해 기존 명칭인 원자력 위원회에 대체 에너지를 추가한 원자력 및 대체에너지 위원회 로 이름이 바뀌었다.","{'word': '니콜라 사르코지', 'start_idx': 15, 'end_idx': 22, 'type': 'PER'}","{'word': '프랑스', 'start_idx': 11, 'end_idx': 13, 'type': 'LOC'}",per:origin,wikipedia
3829,전우헌 경상북도 경제부지사는“오늘 MOU를 체결하는 수소연료발전소가 촉매제가 돼 더 많은 기업을 유치해 노후화된 청리산단이 활성화가 되기를 바란다”며 “경북도에서는 기업을 위한 도정을 펼쳐 우수기업을 유치하고 이를 통해 일자리 창출과 지역경제 활성화에 최선의 노력을 하겠다”고 밝혔다.,"{'word': '전우헌', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '경상북도 경제부지사', 'start_idx': 4, 'end_idx': 13, 'type': 'LOC'}",per:title,wikitree
3847,오카자키 세이조(1851년 2월 3일(가에이 4년 1월 3일)(가에이 4년 1월 3일) ~ 1910년(메이지 43년) 7월 27일)는 일본 제국의 군인이다.,"{'word': '오카자키 세이조', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '일본 제국', 'start_idx': 75, 'end_idx': 79, 'type': 'LOC'}",per:origin,wikipedia
3855,시리아 대통령 바샤르 알아사드는 이스라엘과 평화 협상을 할 준비가 돼 있다고 말했으나 평화를 깨고 싶다면 전쟁만이 유일한 해결책일 것이라고 말했다.,"{'word': '바샤르 알아사드', 'start_idx': 8, 'end_idx': 15, 'type': 'PER'}","{'word': '시리아', 'start_idx': 0, 'end_idx': 2, 'type': 'LOC'}",per:origin,wikipedia
3865,벤 헨더슨은 콜로라도주의 콜로라도스프링스에서 주한미군 출신의 아버지와 한국인 어머니 김성화 사이에서 2남 중 둘째로 태어났다.,"{'word': '벤 헨더슨', 'start_idx': 0, 'end_idx': 4, 'type': 'PER'}","{'word': '콜로라도', 'start_idx': 7, 'end_idx': 10, 'type': 'LOC'}",per:place_of_birth,wikipedia
3894,최용신의 집안은 정치적 격변에 휩싸여 귀양 오기 전 까지 경주 최씨 문중으로 경주에서 지냈다.,"{'word': '최용신', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '경주 최씨', 'start_idx': 32, 'end_idx': 36, 'type': 'LOC'}",per:origin,wikipedia
3919,바르톨로메오스 1세(1940년 2월 29일 -)는 제270대 콘스탄티노폴리스 세계 총대주교(1991년 11월 2일 -)이다.,"{'word': '바르톨로메오스 1세', 'start_idx': 0, 'end_idx': 9, 'type': 'PER'}","{'word': '콘스탄티노폴리스 세계 총대주교', 'start_idx': 34, 'end_idx': 49, 'type': 'LOC'}",per:title,wikipedia
3927,"제한적 본인 확인제는 2006년 7월에 정보통신망 이용촉진 및 정보보호 등에 관한 법률에 포함되면서 제정되었고 노무현 정부 막바지인 2007년 7월부터 하루 평균 30만 명 이상의 네티즌이 이용하고 게시판 기능이 있는 인터넷 사이트는 이 제도의 적용을 받게 되었는데, 대한민국의 대표적인 포털 사이트인 네이버, 다음 등에서는 이 제도가 2007년 6월 28일부터 조기에 적용되었었다.","{'word': '노무현', 'start_idx': 62, 'end_idx': 64, 'type': 'PER'}","{'word': '대한민국', 'start_idx': 150, 'end_idx': 153, 'type': 'LOC'}",per:place_of_residence,wikipedia
3953,"2010년 11월 10일, 러시아의 드미트리 메드베데프 대통령은 중앙일보와의 서면 인터뷰에서 ""러시아 전문가들의 결과 보고서는 UN안보리에서 천안함 사건에 대한 의사결정을 위한 러시아 내부적 분석의 목적을 위한 것이었므로, 공식적으로 그 어디에도 발표되지 않았으며, 또한 발표될 수도 없습니다.""라고 말하며 세간에 회자되는 천안함 보고서에 대해 인정하지 않음을 재차 확인했다.","{'word': '드미트리 메드베데프', 'start_idx': 20, 'end_idx': 29, 'type': 'PER'}","{'word': '러시아', 'start_idx': 53, 'end_idx': 55, 'type': 'LOC'}",per:origin,wikipedia
3956,"몬마우스의 제프리에 따르면, 마지막 전투인 캄란 전투를 치르고 치명상을 입은 아서왕을 아발론으로 데려가는 일행 중에 멀린이 포함되어 있다.","{'word': '아서왕', 'start_idx': 43, 'end_idx': 45, 'type': 'PER'}","{'word': '아발론', 'start_idx': 48, 'end_idx': 50, 'type': 'LOC'}",no_relation,wikipedia
3981,"오늘(17일) 김희겸 경기도 행정1부지사는 기자회견을 열고 ""종교계에 자발적 집회 자체와 감염 예방 수칙 준수를 요청했지만 종교 집회를 통한 감염병이 지속적으로 확산됐다""며 ""도민 생명과 안전을 보호하기 위해 부득이하게 미준수한 교회에 밀접집회 제한 행정명령을 발동한다""고 발표했다.","{'word': '김희겸', 'start_idx': 8, 'end_idx': 10, 'type': 'PER'}","{'word': '경기도 행정1부지사', 'start_idx': 12, 'end_idx': 21, 'type': 'LOC'}",per:title,wikitree
3982,사분오열된 김영삼의 상도동계 사람들과는 달리 김대중의 동교동계 사람들은 민주당 등을 통해 오랫동안 끈끈한 인연을 맺어간 배경 이 되었다.,"{'word': '김영삼', 'start_idx': 6, 'end_idx': 8, 'type': 'PER'}","{'word': '상도동', 'start_idx': 11, 'end_idx': 13, 'type': 'LOC'}",per:origin,wikipedia
3988,쿠 훌린은 아일랜드 신화의 얼스터 대계 및 스코틀랜드와 맨섬의 민담에 등장하는 영웅이다.,"{'word': '쿠 훌린', 'start_idx': 0, 'end_idx': 3, 'type': 'PER'}","{'word': '얼스터', 'start_idx': 15, 'end_idx': 17, 'type': 'LOC'}",per:employee_of,wikipedia
4041,위원회 의장이었던 그로 할렘 브룬틀란(Gro Harlem Brundtland)는 노르웨이 총리 출신 여성으로 전 유엔 사무총장이었던 하비에르 페레스 데 케야르가 1983년 임명했다.,"{'word': '그로 할렘 브룬틀란', 'start_idx': 10, 'end_idx': 19, 'type': 'PER'}","{'word': '노르웨이', 'start_idx': 45, 'end_idx': 48, 'type': 'LOC'}",per:origin,wikipedia
4044,"이 갈등을 피하기 위해 쿠루 왕국은 하스티나푸라를 수도로 하는 카우라바 왕국과 인드라프라스타를 수도로 하는 판다바 왕국으로 분할 통치되었지만, 판다바 왕국의 영토를 탐낸 카우라바 왕국의 지배자인 두료다나에 의해 발생한 카우라바와 판다바의 주사위 게임 내기에서, 카우라바들이 내기에서 승리하면서 내기의 결과로 판다바들에게 인드라프라스타 지역을 카우라바에게 할양하는 동시에 13년 동안 쿠루 왕국을 떠나며 유배 생활을 할 것을 명하였다.","{'word': '카우라바', 'start_idx': 191, 'end_idx': 194, 'type': 'PER'}","{'word': '쿠루 왕국', 'start_idx': 13, 'end_idx': 17, 'type': 'LOC'}",no_relation,wikipedia
4059,"병력이 적었던 셀주크 제국의 알프 아르슬란은 휴전을 바랐으나, 로마누스는 이를 거부하고, 만지케르트에서 셀주크 제국군과 전투를 벌였다.","{'word': '알프 아르슬란', 'start_idx': 16, 'end_idx': 22, 'type': 'PER'}","{'word': '셀주크 제국', 'start_idx': 8, 'end_idx': 13, 'type': 'LOC'}",per:place_of_residence,wikipedia
4073,엔리코 단돌로(1107년 – 1205년)는 1193년부터 베네치아 공화국의 도제였고 제4차 십자군의 비잔티움 제국의 침략에 결정적인 역할을 한 인물이다.,"{'word': '엔리코 단돌로', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': '베네치아 공화국', 'start_idx': 32, 'end_idx': 39, 'type': 'LOC'}",per:place_of_residence,wikipedia
4077,"마우리아-셀레우코스 전쟁 이후 찬드라굽타 마우리아는 인도 아대륙 안쪽으로 관심을 돌려 북인도뿐만 아니라 중부 인도와 남인도 지역에도 확장을 시도하였고 그 결과 마우리아 제국은 오디샤 지역의 칼링가와 타밀라캄 지역의 촐라, 판디아, 체라를 제외한 인도 아대륙 대부분을 통일하였지만, 찬드라굽타 마우리아 재위 말기인 기원전 298년에 마우리아 제국의 영토에 발생한 극심한 가뭄으로 인해 수많은 사람들이 기아로 사망하는 일이 발생하자 이에 충격을 받은 찬드라굽타 마우리아는 당시 그가 스승으로 모시던 자이나교 구루의 충고를 들은 후 정치에 손을 떼고 아들인 빈두사라에게 마우리아 제국의 황제 자리를 물려주었으며, 자이나교에 귀의하여 출가한 후 고행을 하다가 일생을 마쳤다.","{'word': '빈두사라', 'start_idx': 309, 'end_idx': 312, 'type': 'PER'}","{'word': '찬드라굽타 마우리아', 'start_idx': 17, 'end_idx': 26, 'type': 'LOC'}",per:parents,wikipedia
4078,노무현은 광주 노씨 광주군파 31대 손으로 광주 노씨는 광주광역시 일곡동에 집성촌을 이루고 있는 가문이다.,"{'word': '광주 노씨', 'start_idx': 5, 'end_idx': 9, 'type': 'PER'}","{'word': '광주광역시', 'start_idx': 31, 'end_idx': 35, 'type': 'LOC'}",per:place_of_residence,wikipedia
4115,"다리우스 3세(기원전 380년 ~ 기원전 330년, 페르시아어 داریوش ""다리우슈"")는 페르시아 제국의 아케메네스 왕조의 마지막 왕으로 기원전 336년부터 기원전 330년까지 재위했다.","{'word': '다리우스 3세', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': '페르시아 제국', 'start_idx': 51, 'end_idx': 57, 'type': 'LOC'}",per:origin,wikipedia
4141,교황 비오 11세는 바티칸의 재정관리를 JP모건에게 맡겼다.,"{'word': '비오 11세', 'start_idx': 3, 'end_idx': 8, 'type': 'PER'}","{'word': '바티칸', 'start_idx': 11, 'end_idx': 13, 'type': 'LOC'}",per:employee_of,wikipedia
4161,"1996년 말에 국제 통화 기금의 경고에도 불구하고, 당시 알바니아 대통령 살리 베리샤은 당시 은행 제도를 거대 투자회사로 옹호, 더 많은 국민들을 집과 가축을 팔게 하여 은행 계획에 저축하도록 하였다.","{'word': '살리 베리샤', 'start_idx': 42, 'end_idx': 47, 'type': 'PER'}","{'word': '알바니아', 'start_idx': 33, 'end_idx': 36, 'type': 'LOC'}",per:origin,wikipedia
4167,"과이도의 할아버지 가운데 한 명은 베네수엘라 국가 헌병대 하사였으며, 다른 한 명은 베네수엘라 해군 대령이었다.","{'word': '과이도', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '베네수엘라', 'start_idx': 47, 'end_idx': 51, 'type': 'LOC'}",per:origin,wikipedia
4171,"병을 얻은 트라야누스는 하드리아누스를 대신 파르티아 원정군의 사령관으로 임명하고 로마로 돌아가지만, 도중에 킬리키아 지방의 세리누스에서 사망하고 만다.","{'word': '트라야누스', 'start_idx': 6, 'end_idx': 10, 'type': 'PER'}","{'word': '세리누스', 'start_idx': 69, 'end_idx': 72, 'type': 'LOC'}",per:place_of_death,wikipedia
4202,"이 후 1월 5일 새로운 외국인 선수가 들어왔으며, K리그 최초의 베네수엘라 국적을 보유한 다니엘 페블레스 선수가 영입되었다.","{'word': '다니엘 페블레스', 'start_idx': 51, 'end_idx': 58, 'type': 'PER'}","{'word': '베네수엘라', 'start_idx': 37, 'end_idx': 41, 'type': 'LOC'}",per:origin,wikipedia
4214,"루이 라모스(1957년 2월 9일, 브라질 리우데자네이루 ~)는 일본의 전 축구 선수, 축구 지도자(JFA 공인 S급 코치), 풋살 선수, 배우이다.","{'word': '루이 라모스', 'start_idx': 0, 'end_idx': 5, 'type': 'PER'}","{'word': '브라질 리우데자네이루', 'start_idx': 20, 'end_idx': 30, 'type': 'LOC'}",per:place_of_birth,wikipedia
4220,압살롬이 [[아히도벨]]과 의견을 나누던 중 아히도벨이 1만 2000명의 군사를 뽑아 다윗의 뒤를 쫓자는 작전을 세웠으나 [[후새]]는 단에서 브엘세바에 이르기까지의 이스라엘 백성들을 불러 모아 압살롬이 직접 전투에 나가라는 작전을 세웠다.,"{'word': '브엘세바', 'start_idx': 80, 'end_idx': 83, 'type': 'PER'}","{'word': '이스라엘', 'start_idx': 93, 'end_idx': 96, 'type': 'LOC'}",no_relation,wikipedia
4232,또한 김희진은 2013년 시즌에서 대한민국 국적의 선수들 중에 득점 1위를 기록중이다.,"{'word': '김희진', 'start_idx': 3, 'end_idx': 5, 'type': 'PER'}","{'word': '대한민국', 'start_idx': 19, 'end_idx': 22, 'type': 'LOC'}",per:origin,wikipedia
4238,"산드루 카르도주 두스 산투스(Sandro Cardoso Dos Santos, 1980년 3월 22일)는 산드루로 불리는 K리그 수원 삼성 블루윙즈와 전남 드래곤즈를 거친 브라질 출신 축구 선수이다.","{'word': '산드루 카르도주 두스 산투스', 'start_idx': 0, 'end_idx': 14, 'type': 'PER'}","{'word': '브라질', 'start_idx': 95, 'end_idx': 97, 'type': 'LOC'}",per:origin,wikipedia
4260,"종로구 국회의원인 새정치민주연합의 정세균 상임고문은 ""저를 비롯해 종로 주민들의 극심한 반대에도 불구하고 정부가 법까지 바꿔가면서 대한항공이 경복궁 앞에 호텔을 건립할 수 있도록 길을 터줬는데, ‘땅콩리턴’ 때문에 무산될 위기에 처했다""고 말했다.","{'word': '정세균', 'start_idx': 19, 'end_idx': 21, 'type': 'PER'}","{'word': '종로구', 'start_idx': 0, 'end_idx': 2, 'type': 'LOC'}",per:place_of_residence,wikipedia
4274,"김영환(金英煥, ~)은 대한민국의 군인 겸 정치인으로 대한민국 육군 및 공군의 창설자이다.","{'word': '김영환', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '대한민국', 'start_idx': 30, 'end_idx': 33, 'type': 'LOC'}",per:origin,wikipedia
4284,자멘호프는 1859년에 당시 러시아 제국 (현재 폴란드) 비아위스토크에 마르쿠스 자멘호프와 로잘린 소페르의 아들로 태어났다.,"{'word': '자멘호프', 'start_idx': 45, 'end_idx': 48, 'type': 'PER'}","{'word': '러시아 제국', 'start_idx': 16, 'end_idx': 21, 'type': 'LOC'}",per:place_of_birth,wikipedia
4305,"김금덕(金今德, 1909년 - 1975년)은 대한민국의 정치인이자 일제 강점기와 대한민국의 여성 운동가이며, 유치원 보육교사, 대한제국의 황자 의친왕의 후궁이었다.","{'word': '의친왕', 'start_idx': 80, 'end_idx': 82, 'type': 'PER'}","{'word': '대한민국', 'start_idx': 25, 'end_idx': 28, 'type': 'LOC'}",per:origin,wikipedia
4313,남연군 이구와 여흥군부인 여흥 민씨의 셋째 아들이자 흥선대원군의 바로 윗 형이었다.,"{'word': '흥선대원군', 'start_idx': 29, 'end_idx': 33, 'type': 'PER'}","{'word': '남연군', 'start_idx': 0, 'end_idx': 2, 'type': 'LOC'}",per:parents,wikipedia
4350,강문영(1966년 3월 5일 ~)은 대한민국의 배우이다.,"{'word': '강문영', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '대한민국', 'start_idx': 20, 'end_idx': 23, 'type': 'LOC'}",per:origin,wikipedia
4352,"가브리엘 오마르 바티스투타(1969년 2월 1일, 아르헨티나 산타페주 레콩키스타 ~)는 ""바티골""(Batigoal)이라는 별명을 갖고 있는 아르헨티나의 전 축구 선수로, 스트라이커로 활약하였다.","{'word': '가브리엘 오마르 바티스투타', 'start_idx': 0, 'end_idx': 13, 'type': 'PER'}","{'word': '아르헨티나 산타페주 레콩키스타', 'start_idx': 28, 'end_idx': 43, 'type': 'LOC'}",per:place_of_birth,wikipedia
4357,"페르시아 왕 아르타크세르크세스 1세 칠년 (기원전 457 년), 아르타크세르크세스 1세는 하나님의 율법을 모르는 사람들에게 하나님의 율법을 가르치라고 에스라를 예루살렘으로 보냈다.","{'word': '아르타크세르크세스 1세', 'start_idx': 7, 'end_idx': 18, 'type': 'PER'}","{'word': '페르시아', 'start_idx': 0, 'end_idx': 3, 'type': 'LOC'}",per:origin,wikipedia
4362,스타니스와프 모니우슈코(1819년 5월 5일 ~ 1872년 6월 4일)는 폴란드의 작곡가이자 지휘자이다.,"{'word': '스타니스와프 모니우슈코', 'start_idx': 0, 'end_idx': 11, 'type': 'PER'}","{'word': '폴란드', 'start_idx': 41, 'end_idx': 43, 'type': 'LOC'}",per:origin,wikipedia
4369,"2007년 7월 9일, 전 웨일스 국가대표 감독이자 풀럼의 감독인 크리스 콜먼이 전 레알 소시에다드 감독이자 구단의 주요 관계자인 존 토샥의 추천으로 후임 감독이 되었다.","{'word': '크리스 콜먼', 'start_idx': 37, 'end_idx': 42, 'type': 'PER'}","{'word': '웨일스', 'start_idx': 15, 'end_idx': 17, 'type': 'LOC'}",no_relation,wikipedia
4375,또한 쿠바는 베네수엘라의 우고 차베스 대통령과 볼리비아의 에보 모랄레스 대통령과 새로운 유대 관계를 맺었다.,"{'word': '우고 차베스', 'start_idx': 14, 'end_idx': 19, 'type': 'PER'}","{'word': '베네수엘라', 'start_idx': 7, 'end_idx': 11, 'type': 'LOC'}",per:place_of_birth,wikipedia
