id,sentence,subject_entity,object_entity,label,source
16962,진산 파동이 수습되고 1971년 5월 25일 제8대 국회의원 선거에서 신민당 소속 전국구로 당선된 김대중은 교통사고 후유증 치료차 일본을 자주 왕래하게 되었다.,"{'word': '김대중', 'start_idx': 55, 'end_idx': 57, 'type': 'PER'}","{'word': '제8대 국회의원', 'start_idx': 25, 'end_idx': 32, 'type': 'NOH'}",per:title,wikipedia
16984,"1903년 9월 5일, 대한제국 한성부 성동방에서 초야 성리학 유생이었던 국연 김동수(菊淵 金東守)의 슬하 2남 3녀 중 막내 여식으로 출생하였고 지난날 한때 대한제국 평안남도 대동에서 잠시 유아기를 보낸 적이 있는 그녀는 1906년 6월에 일가족과 함께 대한제국 평안남도 평양에 본격 이주하였으며 1908년에는 일가족과 함께 러시아 제국 프리모르스키 지방 프리모르스키 주 블라디보스토크에 재이주하였다.","{'word': '김동수', 'start_idx': 44, 'end_idx': 46, 'type': 'PER'}","{'word': '슬하 2남', 'start_idx': 57, 'end_idx': 61, 'type': 'NOH'}",no_relation,wikipedia
17205,"입당 직후 박근혜 당시 한나라당 부총재와 함께 제16대 국회의원 총선거 한나라당 공동선거대책위원장을 맡았고, 한나라당 비례대표 의원으로 당선되었으며, 2000년 6월 5일 국회 부의장이 되었다.","{'word': '박근혜', 'start_idx': 6, 'end_idx': 8, 'type': 'PER'}","{'word': '제16대 국회의원', 'start_idx': 26, 'end_idx': 34, 'type': 'NOH'}",no_relation,wikipedia
17335,"신장이 167cm고 키가 45kg인 우주안은 예쁜 얼굴과 볼륨감 있는 몸매, 동안 외모로 인기를 끌고 있는 레이싱모델이다.","{'word': '우주안', 'start_idx': 20, 'end_idx': 22, 'type': 'PER'}","{'word': '167cm', 'start_idx': 4, 'end_idx': 8, 'type': 'NOH'}",no_relation,wikitree
17481,"실제로 A씨는 김정민에게 ""2016년 3~7월 너를 위해 쓴 돈이 이사할 때 2억 원, 카드 9000만 원, 월세 6000만 원, 쇼핑 3억 원, 현금 4000만 원, 해외여행 2억 원, 선물 구매비 1억 원, 장 본 것만 5500만 원""이라며 ""현금 10억 원을 주고 사줬던 침대, 가전제품 등을 모두 돌려줘라""는 문자를 보냈다.","{'word': '김정민', 'start_idx': 8, 'end_idx': 10, 'type': 'PER'}","{'word': '1억 원', 'start_idx': 112, 'end_idx': 115, 'type': 'NOH'}",no_relation,wikitree
17609,최지연은 1975년 8월 9일 서울에서 2녀 중 둘째로 태어났다.,"{'word': '최지연', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '2녀 중 둘째', 'start_idx': 22, 'end_idx': 28, 'type': 'NOH'}",no_relation,wikipedia
17686,2년차인 이듬해 1987년에는 팀을 젊게 만들겠다고 공언하는 다카다 시게루 감독의 방침도 있어서 전년도까지 주전이었던 다카시로 노부히로와 입단 동기이자 프로 야구 드래프트 1순위인 히로세 데쓰로를 대신해서 유격수로서 경기에 기용됐다.,"{'word': '다카시로 노부히로', 'start_idx': 66, 'end_idx': 74, 'type': 'PER'}","{'word': '1순위', 'start_idx': 96, 'end_idx': 98, 'type': 'NOH'}",no_relation,wikipedia
17788,1961년 보스토크 1호에 탑승한 유리 가가린은 최초의 우주비행사가 되었다.,"{'word': '유리 가가린', 'start_idx': 19, 'end_idx': 24, 'type': 'PER'}","{'word': '보스토크 1호', 'start_idx': 6, 'end_idx': 12, 'type': 'NOH'}",no_relation,wikipedia
17862,류현진은 올해 29경기에 등판해 182⅔이닝을 소화하며 14승 5패 평균자책점 2.32를 올리며 '건강'을 증명했다.,"{'word': '류현진', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '29경기', 'start_idx': 8, 'end_idx': 11, 'type': 'NOH'}",no_relation,wikitree
17912,"생모는 화의옹주 김씨(和義翁主 金氏, ~1428)로 김씨는 본래 칠점선(七點仙)의 기명을 가진 김해 관기 출신이다.","{'word': '화의옹주', 'start_idx': 4, 'end_idx': 7, 'type': 'PER'}","{'word': '칠점선(七點仙)', 'start_idx': 36, 'end_idx': 43, 'type': 'NOH'}",per:alternate_names,wikipedia
17915,"백원우(白元宇, 1966년 5월 2일 ~)는 대한민국의 정치인으로 제17·18대 국회의원을 역임하였다.","{'word': '백원우', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '17·18', 'start_idx': 38, 'end_idx': 42, 'type': 'NOH'}",no_relation,wikipedia
18195,"이후 1880년에 예일 대학의 미식축구 팀 주장이었으며 ""미식축구의 아버지""로 불리는 월터 캠프가 경기 인원 수를 11명으로 하고, 경기장 규격과 공격 횟수에 대한 규정, 전진 패스 허용 등의 규칙 개정으로 현대의 미식 축구의 기초를 쌓았다.","{'word': '미식축구', 'start_idx': 32, 'end_idx': 35, 'type': 'PER'}","{'word': '11명', 'start_idx': 64, 'end_idx': 66, 'type': 'NOH'}",no_relation,wikipedia
18241,"178cm, 75kg의 신체 조건을 지닌 홍종표는 전형적인 컨택트형 타자로, 넓은 내야 수비 범위를 자랑하며 주력 또한 뛰어나다는 평가다.","{'word': '홍종표', 'start_idx': 23, 'end_idx': 25, 'type': 'PER'}","{'word': '178cm', 'start_idx': 0, 'end_idx': 4, 'type': 'NOH'}",no_relation,wikitree
18293,류현진 선수는 올해 29경기에 선발 등판해 182⅔ 동안 평균자책점 2.32를 기록했다.,"{'word': '류현진', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '29경기', 'start_idx': 11, 'end_idx': 14, 'type': 'NOH'}",no_relation,wikitree
18693,"강호동은 1970년 경상남도 진양군(現 진주시) 이반성면 길성리에서 2남 3녀 중 막내로 태어나서 이후 마산시(현 창원시 마산합포구, 마산회원구)로 이주했다.","{'word': '강호동', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '2남 3녀 중 막내', 'start_idx': 38, 'end_idx': 47, 'type': 'NOH'}",no_relation,wikipedia
18968,"키가 183cm로 알려진 손흥민 선수는 188cm 델레 알리 품에 안겼으며, 토트넘은 파란색 하트 이모티콘으로 두 선수 우정을 응원했다.","{'word': '손흥민', 'start_idx': 14, 'end_idx': 16, 'type': 'PER'}","{'word': '183cm', 'start_idx': 3, 'end_idx': 7, 'type': 'NOH'}",no_relation,wikitree
19556,현재 대한민국에서 221cm로 키가 가장 큰 것으로 알려진 하승진 씨는 지난 5월 약 15년간의 선수 생활을 끝으로 은퇴했다.,"{'word': '하승진', 'start_idx': 33, 'end_idx': 35, 'type': 'PER'}","{'word': '221cm', 'start_idx': 10, 'end_idx': 14, 'type': 'NOH'}",no_relation,wikitree
19560,류현진(32) 선수가 토론토 블루제이스와 4년 8000만달러(약 929억4000만원)에 입단 합의했다는 소식이 알려지면서 LA다저스 공식 인스타그램 계정에 성난 팬들의 댓글이 쏟아지고 있다.,"{'word': '류현진', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '8000만달러', 'start_idx': 26, 'end_idx': 32, 'type': 'NOH'}",no_relation,wikitree
19747,배일호는 1957년 음력 2월 1일에 충청남도 논산에서 2남 3녀 중 장남으로 태어났다.,"{'word': '배일호', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '2남 3녀 중 장남', 'start_idx': 31, 'end_idx': 40, 'type': 'NOH'}",no_relation,wikipedia
20101,문재인은 취임 당일에 언론인 출신으로 4선 의원을 지낸 이낙연 전라남도지사를 국무총리 후보자로 지명했다.,"{'word': '이낙연', 'start_idx': 31, 'end_idx': 33, 'type': 'PER'}","{'word': '4선 의원', 'start_idx': 21, 'end_idx': 25, 'type': 'NOH'}",per:title,wikipedia
20136,2년차인 이듬해 1987년에는 팀을 젊게 만들겠다고 공언하는 다카다 시게루 감독의 방침도 있어서 전년도까지 주전이었던 다카시로 노부히로와 입단 동기이자 프로 야구 드래프트 1순위인 히로세 데쓰로를 대신해서 유격수로서 경기에 기용됐다.,"{'word': '다카다 시게루', 'start_idx': 34, 'end_idx': 40, 'type': 'PER'}","{'word': '1순위', 'start_idx': 96, 'end_idx': 98, 'type': 'NOH'}",no_relation,wikipedia
20142,"2016년 리우데자네이루 올림픽에 한국 다이빙 선수 중 유일하게 본선 무대를 밟은 우하람은 10ｍ 플랫폼 예선에서 11위를 차지해, 한국 최초로 올림픽 결승에 진출했다.","{'word': '우하람', 'start_idx': 46, 'end_idx': 48, 'type': 'PER'}","{'word': '11위', 'start_idx': 64, 'end_idx': 66, 'type': 'NOH'}",no_relation,wikitree
20150,"류현진은 2019년 29경기에 등판, 182⅔이닝을 소화하며 14승 5패 163탈삼진, 평균자책점 2.32의 뛰어난 기록을 남겼다.","{'word': '류현진', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '29경기', 'start_idx': 11, 'end_idx': 14, 'type': 'NOH'}",no_relation,wikitree
20214,"정양석(鄭亮碩, 1959년 1월 4일 (1958년 음력 11월 25일)(1958년 음력 11월 25일) - )은 대한민국의 제18·20대 국회의원이다.","{'word': '정양석', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '18·20', 'start_idx': 70, 'end_idx': 74, 'type': 'NOH'}",no_relation,wikipedia
20399,"키가 221cm인 하승진 씨는 ""할아버지 키도 190cm이다. 나는 뼈가 가는 편인데 아버지는 맞는 시계가 없었을 정도로 체격이 크시다""라며 ""결론은 키는 유전인 것 같다. 우리 아들, 딸들이 키가 큰데 나만큼 크진 않을 것 같다""라고 말했다.","{'word': '하승진', 'start_idx': 10, 'end_idx': 12, 'type': 'PER'}","{'word': '221cm', 'start_idx': 3, 'end_idx': 7, 'type': 'NOH'}",no_relation,wikitree
20583,안철수는 1962년 2월 26일에 경상남도 밀양군 내일상가 1길10에서 2남 1녀 중 장남으로 출생하여 지난날 한때 경상남도 양산군 물금면 물금리에서 잠시 유아기를 보낸 적이 있는데 안철수는 어려서부터 과학에 대해서 관심이 많았고 과학자를 꿈꾸기도 했었다.,"{'word': '안철수', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '2남 1녀 중 장남', 'start_idx': 40, 'end_idx': 49, 'type': 'NOH'}",no_relation,wikipedia
20742,우키타 히데이에(겐키 3년(1572년)(1572년) ~ 메이레키 원년(1655년 12월 17일))는 아즈치모모야마 시대의 비젠 오카야마성 다이묘이다.,"{'word': '우키타 히데이에', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '메이레키 원년(1655년 12월 17일)', 'start_idx': 31, 'end_idx': 52, 'type': 'NOH'}",per:date_of_death,wikipedia
20798,소주연 씨는 157cm라는 아담한 체구와 커다란 눈망울 웃을 때 선명하게 보이는 보조개로 팬들의 마음을 사로잡았다.,"{'word': '소주연', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '157cm', 'start_idx': 7, 'end_idx': 11, 'type': 'NOH'}",no_relation,wikitree
20812,"더스틴 니퍼트는 메이저리그 14승, KBO리그 102승을 더해 한미통산 116승을 올린 바 있다.","{'word': '더스틴 니퍼트', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': '102승', 'start_idx': 26, 'end_idx': 29, 'type': 'NOH'}",no_relation,wikitree
21009,김영환(~)은 대한민국의 치과의사이자 제3대 과학기술부 장관과 제15·16·18·19대 국회의원을 역임한 정치인이다.,"{'word': '김영환', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '15·16·18·19', 'start_idx': 36, 'end_idx': 46, 'type': 'NOH'}",no_relation,wikipedia
21074,임애지는 지난 9일 요르단 암만에서 열린 2020 도쿄올림픽 복싱 아시아‧오세아니아 지역 예선 여자 페더급(57kg급) 8강전에서 인도의 사크시를 상대로 5-0 심판 전원일치 판정승을 거뒀다.,"{'word': '임애지', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '57kg', 'start_idx': 60, 'end_idx': 63, 'type': 'NOH'}",no_relation,wikitree
21205,"2006년 프로 야구 드래프트 회의에서는 지바 롯데 마린스로부터 7순위(대학생·사회인 드래프트 부문)로 지명받아 입단하여 주어진 등번호인 61번에 대해서는 “(독립 리그의)고치에서는 9번을 착용하고 있었다. 지바 롯데의 9번은 후쿠우라 가즈야, 지금은 무리이지만 언젠가는 9번을 착용할 수 있도록 열심히 하고 싶다”라고 포부를 말했다.","{'word': '후쿠우라 가즈야', 'start_idx': 127, 'end_idx': 134, 'type': 'PER'}","{'word': '7순위', 'start_idx': 36, 'end_idx': 38, 'type': 'NOH'}",no_relation,wikipedia
21383,"이에 친박계 6선 의원이자 최근 자신의 지역구 불출마를 선언한 홍사덕 의원을 출마시키자는 전략공천이 친박계에서 제기되었고, ""종로구민에 대한 모욕"", ""낙하산 공천 시 무소속 출마""이라는 이동관 전 대통령 언론특보의 거센 비판에도 불구, 2012년 3월 5일 2차 공천 후보명단 발표에서 홍사덕 의원의 종로구 출마가 확정되었다.","{'word': '홍사덕', 'start_idx': 35, 'end_idx': 37, 'type': 'PER'}","{'word': '6선 의원', 'start_idx': 7, 'end_idx': 11, 'type': 'NOH'}",per:title,wikipedia
21925,"기쿠치 유세이를 동경해 기쿠치의 출신 고등학교인 하나마키히가시 고등학교에 진학하여 ‘일본 최고가 되겠다’, ‘일본 선수로는 최고 빠른 시속 163 km/h를 기록하겠다’, ‘드래프트에서 기쿠치 유세이를 뛰어넘어 8개 구단으로부터 1순위 지명을 받는 선수가 되겠다’ 등을 목표로 세웠다.","{'word': '기쿠치 유세이', 'start_idx': 104, 'end_idx': 110, 'type': 'PER'}","{'word': '1순위', 'start_idx': 128, 'end_idx': 130, 'type': 'NOH'}",no_relation,wikipedia
22041,바이쿨라 전투는 제2차 포에니 전쟁중 로마 공화정의 스키피오 아프리카누스가 히스파니아에서 한니발의 동생 하스드루발 바르카가 이끄는 카르타고군을 상대로 벌여 승리한 첫 번째 중요한 전투이다.,"{'word': '한니발', 'start_idx': 50, 'end_idx': 52, 'type': 'PER'}","{'word': '제2차 포에니 전쟁', 'start_idx': 9, 'end_idx': 18, 'type': 'NOH'}",no_relation,wikipedia
22328,"여자부에선 1000m 종목에서 박승희가 금메달을 따냈고 3000m 계주에서도 금메달을 따냈으며 심석희가 1500m에서 은메달, 1000m에서 동메달, 또 박승희가 500m에서 동메달을 따내며 총 5개의 메달을 땄다.","{'word': '심석희', 'start_idx': 53, 'end_idx': 55, 'type': 'PER'}","{'word': '1000m', 'start_idx': 71, 'end_idx': 75, 'type': 'NOH'}",no_relation,wikipedia
22331,최지우는 부산에서 1남 1녀 중 막내로 태어났다.,"{'word': '최지우', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1남 1녀 중 막내', 'start_idx': 10, 'end_idx': 19, 'type': 'NOH'}",no_relation,wikipedia
22345,"(타이 콥은 통산 0.366타율) 또, 선수 시절에 트리플 크라운 2회, 3시즌 4할 이상의 타율을 기록했다.","{'word': '타이 콥', 'start_idx': 1, 'end_idx': 4, 'type': 'PER'}","{'word': '0.366', 'start_idx': 10, 'end_idx': 14, 'type': 'NOH'}",no_relation,wikipedia
22631,"브라마굽타(597–668)는 펠 방정식의 연구를 시작하였으며, 자야데바(Jayadeva, 9세기 경)가 펠 방정식의 해를 완성하였다.","{'word': '브라마굽타', 'start_idx': 0, 'end_idx': 4, 'type': 'PER'}","{'word': '668', 'start_idx': 10, 'end_idx': 12, 'type': 'NOH'}",per:date_of_death,wikipedia
22848,"하태경은 2012년 3월 28일 평화방송 에 출연, 통합진보당 비례대표 2번을 받은 이석기 후보는 과거 북한의 지하조직 민혁당 경기남부위원장 출신이라고 주장했다.","{'word': '이석기', 'start_idx': 47, 'end_idx': 49, 'type': 'PER'}","{'word': '비례대표 2번', 'start_idx': 35, 'end_idx': 41, 'type': 'NOH'}",per:title,wikipedia
22990,"권나라는 172cm 기럭지에 작은 얼굴, 또렷한 이목구비를 가졌다.","{'word': '권나라', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '172cm', 'start_idx': 5, 'end_idx': 9, 'type': 'NOH'}",no_relation,wikitree
23339,"하승진 씨는 자신의 키는 221cm, 아내의 키는 167cm로 둘은 54cm의 키 차이가 난다고 밝혔다.","{'word': '하승진', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '221cm', 'start_idx': 14, 'end_idx': 18, 'type': 'NOH'}",no_relation,wikitree
23354,"2012년 12월 17일에 트래비스 다노, 존 벅, 노아 신더가드, 윌머 베세라를 상대로 조쉬 톨, 마이크 니키스와 함께 토론토 블루제이스로 트레이드되며, 그 날 총액 3,000만 달러에 3년 계약(2016년 1, 200만 달러 구단 옵션 포함)을 맺는다.","{'word': '노아 신더가드', 'start_idx': 29, 'end_idx': 35, 'type': 'PER'}","{'word': '3,000만 달러', 'start_idx': 94, 'end_idx': 102, 'type': 'NOH'}",no_relation,wikipedia
23562,제17대 국회의원 총선거에서 경기도 고양시 일산구 갑 선거구에 출마하였으나 열린우리당 한명숙 후보에게 근소한 표차로 패배하였다.,"{'word': '한명숙', 'start_idx': 48, 'end_idx': 50, 'type': 'PER'}","{'word': '제17대 국회의원', 'start_idx': 0, 'end_idx': 8, 'type': 'NOH'}",no_relation,wikipedia
23751,"하지만 올랭피크 드 마르세유는 1992-93 리그 1 시즌에서 일어난 승부조작, 뇌물 스캔들에 연루되면서 리그 1 우승 팀 자격을 박탈당했고 1993-94 리그 1 시즌에서는 리그 2로 강등되는 징계를 받게 된다.","{'word': '올랭피크 드 마르세유', 'start_idx': 4, 'end_idx': 14, 'type': 'PER'}","{'word': '리그 1', 'start_idx': 59, 'end_idx': 62, 'type': 'NOH'}",no_relation,wikipedia
23974,그는 78회의 4구에 의한 출루와 함께 40개의 홈런과 120개의 타점을 모아 MVP 투표에서 배리 본즈와 레니 딕스트라에 밀려 3위를 하였다.,"{'word': '배리 본즈', 'start_idx': 53, 'end_idx': 57, 'type': 'PER'}","{'word': '120개', 'start_idx': 31, 'end_idx': 34, 'type': 'NOH'}",no_relation,wikipedia
23975,2일 '코로나19'를 관련해 배우 이민호(33)와 MYM 엔터테인먼트는 3억 원을 기부 플랫폼 '프로미즈(PROMIZ)'를 통해 전달했다.,"{'word': '이민호', 'start_idx': 19, 'end_idx': 21, 'type': 'PER'}","{'word': '3억 원', 'start_idx': 40, 'end_idx': 43, 'type': 'NOH'}",no_relation,wikitree
24371,타디스에 타고 있던 11대 닥터와 클라라 오즈왈드는 케이트 스튜어트가 이끄는 군사조직 UNIT에 의해 트라팔가 광장으로 가게 된다.,"{'word': '케이트 스튜어트', 'start_idx': 29, 'end_idx': 36, 'type': 'PER'}","{'word': '11대 닥터', 'start_idx': 11, 'end_idx': 16, 'type': 'NOH'}",no_relation,wikipedia
24411,"송석찬(宋錫贊, 1952년 1월 15일 ~)은 대한민국의 정치인으로, 제16대 국회의원이다.","{'word': '송석찬', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '제16대 국회의원', 'start_idx': 39, 'end_idx': 47, 'type': 'NOH'}",per:title,wikipedia
24550,"1000m에서는 심석희에 이어 은메달을 차지했고, 1500m에서는 심석희, 김아랑에 이어 동메달을 차지했다.","{'word': '심석희', 'start_idx': 9, 'end_idx': 11, 'type': 'PER'}","{'word': '1000m', 'start_idx': 0, 'end_idx': 4, 'type': 'NOH'}",no_relation,wikipedia
24800,그리고 청소년들의 사전 수요조사를 통해 선정한 가수로 최근 TV드라마 호텔 델루나의 OST를 부른 십센치(10cm)[권정열]가 축하공연에서 달콤한 음성으로 가을 밤하늘의 운치를 더할 계획이다.,"{'word': '권정열', 'start_idx': 65, 'end_idx': 67, 'type': 'PER'}","{'word': '10cm', 'start_idx': 59, 'end_idx': 62, 'type': 'NOH'}",per:employee_of,wikitree
25437,"16세 소녀, 마츠마에 오하나는 어머니가 야반도주하여, 한번도 본 적 없는 할머니가 경영하는 온천 여관인 킷스이소에서 지내면서 일하며 학교에 다니게 된다.","{'word': '마츠마에 오하나', 'start_idx': 8, 'end_idx': 15, 'type': 'PER'}","{'word': '16세', 'start_idx': 0, 'end_idx': 2, 'type': 'NOH'}",no_relation,wikipedia
25598,애쉬튼 커쳐는 이혼 후 2015년 친구였던 밀라 쿠니스와 결혼해 슬하에 1남 1녀를 두고 있다.,"{'word': '밀라 쿠니스', 'start_idx': 24, 'end_idx': 29, 'type': 'PER'}","{'word': '1남 1녀', 'start_idx': 40, 'end_idx': 44, 'type': 'NOH'}",per:children,wikitree
25780,하지만 빌리 오르반은 1. FC 카이저슬라우테른과의 계약을 2014년까지 연장했다.,"{'word': '빌리 오르반', 'start_idx': 4, 'end_idx': 9, 'type': 'PER'}","{'word': '1. FC 카이저슬라우테른', 'start_idx': 12, 'end_idx': 25, 'type': 'NOH'}",per:employee_of,wikipedia
26301,"특히, 그가 달성한 통산 363승은 좌완투수로서는 역대 1위의 기록이며, 전체를 봐도 사이 영의 511승, 월터 존슨의 417승, 그로버 클리블랜드 알렉산더의 373승, 크리스티 매튜슨의 373승, 폴 거빈의 364승에 이은 역대 6위라는 기록이다.","{'word': '사이 영', 'start_idx': 48, 'end_idx': 51, 'type': 'PER'}","{'word': '511승', 'start_idx': 54, 'end_idx': 57, 'type': 'NOH'}",no_relation,wikipedia
26377,"로만 노이슈테터는 페터 노이슈테터의 아들로, 전 1. FSV 마인츠 05의 선수이자 현재 1. FSV 마인츠 05의 리저브팀 감독이다.","{'word': '로만 노이슈테터', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '1. FSV 마인츠 05', 'start_idx': 50, 'end_idx': 62, 'type': 'NOH'}",per:employee_of,wikipedia
26867,배우 김서형 씨는 지난 1994년 KBS 16기 공채 탤런트 출신으로 지난 2003년 봉만대 감독 '맛있는 섹스 그리고 사랑'으로 이름을 알렸다.,"{'word': '김서형', 'start_idx': 3, 'end_idx': 5, 'type': 'PER'}","{'word': 'KBS 16기 공채 탤런트', 'start_idx': 19, 'end_idx': 32, 'type': 'NOH'}",per:title,wikitree
26958,"소헌왕후는 세종과의 사이에서 총 8남 2녀를 출산했는데, 이 중 3명의 자녀는 소헌왕후보다 일찍 세상을 떠난다.","{'word': '소헌왕후', 'start_idx': 0, 'end_idx': 3, 'type': 'PER'}","{'word': '8남 2녀', 'start_idx': 18, 'end_idx': 22, 'type': 'NOH'}",per:children,wikipedia
27230,"전상현은 3300만원에서 4300만원(130.3%) 오른 7600만원에, 고영창은 2900만원에서 100% 인상된 5800만원에 사인했다.","{'word': '전상현', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '7600만원', 'start_idx': 32, 'end_idx': 37, 'type': 'NOH'}",no_relation,wikitree
27325,펀치넬로는 10cm의 권정열이 피처링으로 참여한 '미안해서 미안해'로 무대에 올랐다.,"{'word': '권정열', 'start_idx': 12, 'end_idx': 14, 'type': 'PER'}","{'word': '10cm', 'start_idx': 6, 'end_idx': 9, 'type': 'NOH'}",per:employee_of,wikitree
27954,"하지만, 김춘추와 문희의 첫번째 아들인 김법민(문무왕)이 626년생으로, 문희가 김법민을 임신했을때는 선덕여왕이 즉위하기 5년전인 진평왕 때라는 것이 된다.","{'word': '문무왕', 'start_idx': 26, 'end_idx': 28, 'type': 'PER'}","{'word': '626년', 'start_idx': 32, 'end_idx': 35, 'type': 'NOH'}",per:date_of_birth,wikipedia
28073,"양현종(23억원, 옵션 별도)과 박진태(6000만원), 변시원(5000만원)은 지난해와 같은 금액에 재계약 했다.","{'word': '박진태', 'start_idx': 18, 'end_idx': 20, 'type': 'PER'}","{'word': '5000만원', 'start_idx': 35, 'end_idx': 40, 'type': 'NOH'}",no_relation,wikitree
28239,"하승진 씨 키는 221cm, 연희 키는 161cm로 알려졌다.","{'word': '하승진', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '221cm', 'start_idx': 9, 'end_idx': 13, 'type': 'NOH'}",no_relation,wikitree
29035,여기에 대원방송 성우극회가 출범한 이후로 대원방송 성우극회 1기 출신 성우 최낙윤에게 자리를 내주었던 이누야샤 완결편에 나온 나락 역할을 통해서 홍시호 성우 본인이 직접 재더빙한 내용을 공개하기도 하였다.,"{'word': '최낙윤', 'start_idx': 42, 'end_idx': 44, 'type': 'PER'}","{'word': '대원방송 성우극회 1기', 'start_idx': 23, 'end_idx': 34, 'type': 'NOH'}",per:origin,wikipedia
29190,교도통신 등 현지 언론의 17일 보도에 따르면 일본 검찰은 전국 최악의 대량 학살 사건 중 하나로 19명의 장애인을 살해한 혐의로 우에마츠 사토시(30)에게 사형에 처할 것을 구형했다.,"{'word': '우에마츠 사토시', 'start_idx': 73, 'end_idx': 80, 'type': 'PER'}","{'word': '19명', 'start_idx': 55, 'end_idx': 57, 'type': 'NOH'}",no_relation,wikitree
29590,"키가 221cm로 대한민국 최장신 농구선수였던 하승진 씨가 군복을 입자 댓글 창에는 ""형에게 맞는 군복이 있냐""는 글이 게재됐다.","{'word': '하승진', 'start_idx': 26, 'end_idx': 28, 'type': 'PER'}","{'word': '221cm', 'start_idx': 3, 'end_idx': 7, 'type': 'NOH'}",no_relation,wikitree
29601,"1964년 도쿄 올림픽에서 장창선 선수가 은메달을 따면서 세계 무대에 알려지더니, 1966년 세계레슬링선수권대회에서 장창선 선수가 대한민국 레슬링사상 최초로 금메달을 땄으며, 1976년 제21회 몬트리올 올림픽에서는 양정모 선수가 자유형 62kg급에서 금메달을 획득하였다.","{'word': '양정모', 'start_idx': 121, 'end_idx': 123, 'type': 'PER'}","{'word': '62kg', 'start_idx': 133, 'end_idx': 136, 'type': 'NOH'}",no_relation,wikipedia
29913,외야수 이창진은 3100만원에서 8500만원으로 올라 구단 내 올 시즌 최고 인상률(174.2%)을 기록했다.,"{'word': '이창진', 'start_idx': 4, 'end_idx': 6, 'type': 'PER'}","{'word': '8500만원', 'start_idx': 18, 'end_idx': 23, 'type': 'NOH'}",no_relation,wikitree
29928,"좌완 투수 유망주였으나 경북고등학교 시절 당했던 팔꿈치 부상으로 인해 입단 초기부터 투수 훈련에 애를 먹은 그는 첫 스프링 캠프에서 당시 타격코치였던 박승호로부터 1년만에 타자로 뛸 것을 권유받았고, 이후 좋은 반응을 보여 1루수로 완전히 전향했는데 당시 삼성 1루수 요원 중에서는 김성래가 시범경기에서 허벅지 부상을 당해 전열에서 이탈한 데다 부상에서 회복한 1993년부터 본격적인 주전 우익수로 나선 이종두가 어깨와 허리통증을 호소해 전년도인 1994년부터 완전히 지명타자로 바꾼 양준혁이 우익수로 포지션을 변경하는 바람에 같은 해(1994년)부터 포지션을 바꾼 이만수 외엔 쓸만한 1루수 요원이 없어 이승엽이 1루수로 전향했다.","{'word': '양준혁', 'start_idx': 271, 'end_idx': 273, 'type': 'PER'}","{'word': '1루수', 'start_idx': 328, 'end_idx': 330, 'type': 'NOH'}",no_relation,wikipedia
30199,"두 선수는 지난 2월 미국 밀워키에서 개최된 2020 국제빙상연맹(ISU) 사대륙 스피드스케이팅 선수권 대회에 국가대표로 출전해 김민선 선수는 여자부 500m 금메달, 여자 팀스프린트 경기 은메달을 거머쥐었으며, 차민규 선수는 남자 팀스프린트 경기에서 금메달을 목에 걸었다.","{'word': '차민규', 'start_idx': 119, 'end_idx': 121, 'type': 'PER'}","{'word': '500m', 'start_idx': 84, 'end_idx': 87, 'type': 'NOH'}",no_relation,wikitree
30604,"마지막으로 골인했지만, 엘리스 크리스티가 실격됨에 따라 500m 동메달을 차지했다.","{'word': '엘리스 크리스티', 'start_idx': 13, 'end_idx': 20, 'type': 'PER'}","{'word': '500m', 'start_idx': 31, 'end_idx': 34, 'type': 'NOH'}",no_relation,wikipedia
31161,기태영은 서울특별시에서 2남 2녀 중 막내로 태어났다.,"{'word': '기태영', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '2남 2녀 중 막내', 'start_idx': 13, 'end_idx': 22, 'type': 'NOH'}",no_relation,wikipedia
